date,tci_w60,tci_w100,tci_w150,tci_w200
2024-04-12,54.70068571494141,49.828005657266154,55.85864230514578,52.03872616231205
2024-04-15,54.211044841192816,49.77561545518275,56.07131769577942,52.28671400647361
2024-04-16,60.65293389050812,53.14893688231859,57.1087057278559,52.70328896262995
2024-04-17,59.41272721802973,52.022462915189074,56.961130728899,52.754819851956725
2024-04-18,59.93187321063318,51.6638294730141,57.04620654700254,52.76940873905599
2024-04-19,59.80010366173876,51.88138415906302,57.210329421963124,53.302650192028075
2024-04-22,60.420859036381295,51.76415794767686,57.0678767595606,53.33179749111005
2024-04-23,58.96108021526374,51.23527561622632,57.03514733660347,53.49979040399757
2024-04-24,59.73050922723723,51.753822875529124,57.03208233858385,53.572894456719226
2024-04-25,59.75725723837893,51.57172972940127,57.06687859046322,53.41107781929906
2024-04-26,60.707045664431824,52.28377646865685,56.47869218170146,53.373730339891914
2024-04-29,60.59192538716018,52.36298868697046,56.29084948127766,53.37209651245304
2024-04-30,60.20341551454082,51.381590135278934,55.83969125475494,53.17971602605335
2024-05-01,60.89220862039764,52.112786299947885,56.68228934418846,54.043004444737186
2024-05-02,60.721582083435855,51.263722181950854,56.50725155243007,53.817165717498916
2024-05-03,60.475451238126986,51.48126113082909,56.82627547782645,53.800741079438886
2024-05-06,60.11293423259624,51.20128374244324,51.62462306987807,53.82503593307327
2024-05-07,60.312117261665236,51.851062431895244,51.844647543150266,53.09666684124588
2024-05-08,60.647851349383544,51.5889519586576,51.55062374432489,53.039575782923784
2024-05-09,61.7874546139921,51.74051961804776,51.23024059112142,52.964386274794876
2024-05-10,61.88777225477416,50.59931649508044,51.874102361487,52.911112866361464
2024-05-13,62.88987450166874,48.9857718677434,52.00573289467842,53.09209263722089
2024-05-14,62.05527043253834,48.73052729398454,51.781960498319854,53.26686206653834
2024-05-15,61.8826284223831,48.388919278877104,51.5069336810466,53.36184135924324
2024-05-16,61.35636914409217,48.62052116884573,49.17534600227329,53.13002890591589
2024-05-17,61.53077539036704,46.90472929648307,49.203061689611765,53.0156104592439
2024-05-20,61.9347339423464,47.15313659505528,49.37132219147551,53.073105565375975
2024-05-21,61.81218510406525,46.73159425605961,49.49554464723062,53.35906104671038
2024-05-22,62.604851813485936,47.0425830788176,49.65911839791935,53.38841157487465
2024-05-23,63.74256778463718,47.79155470168712,50.0326852703794,53.553351424431604
2024-05-24,63.79178390266655,48.747913775373966,50.27165077651708,53.54453578947995
2024-05-27,63.29467922230641,48.71241011568889,50.24836421255713,53.49832695732706
2024-05-28,62.88554032677387,49.055338104042775,50.09115284093666,53.43117057450642
2024-05-29,66.74209320900235,51.45015463049012,48.68971687454883,54.22224779929207
2024-05-30,65.34820872967015,50.1714608041434,48.19687334877988,54.035552289083434
2024-05-31,66.05541965829606,50.0599634004217,48.41605933422075,53.85546306900393
2024-06-03,65.93836626435431,50.20385768622483,48.46376745990191,53.956188939561976
2024-06-04,67.23361694658227,49.9140136973627,48.69504549787747,53.989487839757544
2024-06-05,66.73323586168385,48.84646171548515,47.864052658583,53.85222794403468
2024-06-06,66.60151502322098,49.159318719215776,47.80168313141086,53.75169195960804
2024-06-07,66.3425814495488,49.26951814370552,47.90468135451252,53.8947616085889
2024-06-10,66.92089990224574,48.952661930889576,45.75574510331128,53.7930641177052
2024-06-11,67.67073047842611,50.10332558517847,46.83575139583407,54.2396369857212
2024-06-12,68.46747215455223,51.440880629885974,47.54003757553603,54.1835847350337
2024-06-13,67.47937440653227,53.27254421210853,48.494527582304634,54.51015755242642
2024-06-14,69.25903593375769,54.289617803799494,48.550826990653775,54.55277828592253
2024-06-17,66.65104958916714,53.77996582680106,48.41694434214297,54.73926307032882
2024-06-18,66.5851113469921,53.63002278413912,48.37241703895837,54.701850371407346
2024-06-19,67.04804329761267,53.965074996867216,48.426709439529056,54.01445806961193
2024-06-20,66.87075867852992,54.33228475622165,48.57228749028169,54.312372215214076
2024-06-21,66.08045059209321,54.8973823105962,48.57651126167457,54.239771079650566
2024-06-24,66.3413151638444,54.73055477838399,48.39493534934654,53.92614453678048
2024-06-25,66.00491318176778,54.555955699416906,48.48651005881964,53.80594436989586
2024-06-26,65.53495028971899,54.911625009711365,48.422874038294985,53.41218959600219
2024-06-27,65.4762344199618,54.894450600246216,48.315199931452064,53.365090084335186
2024-06-28,65.74553778561682,54.78631908966165,48.42490980355262,53.3141988400419
2024-07-01,66.45692246492726,54.55969979963767,48.34603823165322,53.23059882299891
2024-07-02,66.4559430791038,54.830362645423634,48.4087514753868,53.22784041927701
2024-07-03,66.89172843794651,55.17672642760021,48.36296175176244,53.21076073910781
2024-07-04,67.65841585111001,55.76995095182462,48.428304998886034,53.271247113880236
2024-07-05,67.84654795528567,55.63253332583997,48.57398691743238,53.01786762269861
2024-07-08,65.11075651019087,55.33083289239214,48.496613690291554,52.66652940367089
2024-07-09,64.26237194185369,55.039974994721554,47.98568249979153,52.504377063065455
2024-07-10,63.97117345498366,55.41977535790591,47.876528650120896,52.4092189604537
2024-07-11,63.60975338358724,55.539711758396,47.85510462625629,52.519166376398694
2024-07-12,63.25295658539998,55.36956627484583,47.85039861692195,52.44639275455173
2024-07-15,61.723562193464474,55.41186314378346,47.82428662111964,47.98211939134085
2024-07-16,60.735821420232384,55.62719455930743,48.19808812722403,48.23920606211945
2024-07-17,61.150905750981664,55.955942701061545,48.1313430192395,48.148868411518144
2024-07-18,61.41156836888679,56.59505343384844,48.314800117786376,48.07311231773099
2024-07-19,62.28989818810435,56.45839409726386,47.50467902014985,48.542655332866396
2024-07-22,64.0467965285356,56.39237371509225,46.587299441452814,48.63434787817941
2024-07-23,62.989702838135486,56.26224485376955,46.32004145023003,48.66542498556628
2024-07-24,63.85745333575649,56.56107234753275,46.06711978741476,48.43371623242375
2024-07-25,64.22433495575171,56.15287270257129,45.50908571943852,46.576122906750356
2024-07-26,63.49762151103854,56.29400538540311,44.60678649849824,46.45623973078199
2024-07-29,62.48483072508763,55.414018742172914,44.56347320482868,46.68171077157916
2024-07-30,62.22090635753633,55.73619976332292,44.09827023746962,46.751451460946555
2024-07-31,61.68390912235453,55.500993248582255,44.14327252003007,46.75054320068425
2024-08-01,64.50105082249857,56.664911135910145,45.208369955618736,47.18200395185922
2024-08-02,68.23865278115264,61.70328634559541,51.623078133548006,51.32459727998439
2024-08-05,86.82157623463395,72.30805307524228,63.797847079966715,59.555551716142304
2024-08-06,74.40901656295506,71.33259049591709,62.36282324164236,59.21914437058706
2024-08-07,78.54933574089445,74.69952728626298,65.71464043907055,60.66064131680399
2024-08-08,77.99989815411985,74.08898223570691,65.22801678944215,60.74468133098888
2024-08-09,77.84866803620825,74.07396486933915,65.22171389074444,60.802359481826684
2024-08-12,76.6526675203156,73.45547835696237,65.00830685340838,60.737036104493534
2024-08-13,76.41966073358081,73.34554621248292,64.66020369560667,60.747621529607464
2024-08-14,76.34381661432299,73.45854686345949,64.90179548087967,60.47578725844046
2024-08-15,76.22089883488309,72.58719961548573,64.69175279795785,60.54340513512375
2024-08-16,76.86198996159746,71.99184250046423,64.64369946261492,60.32265202735552
2024-08-19,76.43432900216264,71.90598714975839,64.60318721827659,59.94303315327784
2024-08-20,75.61154982564705,71.647119600495,64.3917442703755,60.277353641842005
2024-08-21,76.12844679621482,71.87166403561027,64.37212163773118,60.50065063826763
2024-08-22,76.37432114705175,72.30009477737651,65.0872580651582,60.852740667674
2024-08-23,77.05191826160016,72.34534001870493,65.25073483288557,60.720163023147656
2024-08-26,78.54822245816729,72.55341267254614,65.63062016126166,61.097744263471576
2024-08-27,78.65301629382043,72.68885476162848,65.79073607551396,61.184766016910885
2024-08-28,78.94778220114293,72.83701840638452,65.96157750805286,61.27504216310399
2024-08-29,78.53555353542369,72.91684995923386,65.99653544032617,61.151177030857305
2024-08-30,78.33651533022949,73.13923298370634,66.13170212342138,61.271888643187566
2024-09-02,78.57558374308783,72.55172552838997,66.38406142094485,61.592929803598594
2024-09-03,78.47293229019093,72.63526378670248,66.80661138832346,61.79355057162731
2024-09-04,78.17540416098826,72.38970093509988,66.9893287330495,61.58071093496941
2024-09-05,79.22401097497097,72.278465660099,66.99039951665243,61.56441524375719
2024-09-06,79.1852322465477,72.63742211439525,67.0347678382322,61.617365134918124
2024-09-09,78.2519440498457,71.74374431676597,66.76920376321877,61.39441385763737
2024-09-10,78.0725686780165,71.0465523617053,66.65883350368105,61.339284303857724
2024-09-11,77.35588902223512,70.90436282546231,66.57320530449077,61.18481085055999
2024-09-12,77.41656387490885,70.44852852294493,66.86300440947602,61.32234259120419
2024-09-13,77.66084637804359,69.93104579098149,66.75517324434172,61.38862906241347
2024-09-16,78.58295402822183,70.66355380892949,66.70130164719555,61.427124002557974
2024-09-17,78.57560732956337,69.18339783003077,66.64995878545386,61.213431552377386
2024-09-18,78.32452109204861,69.62425036863557,66.87998515738917,61.068435757980765
2024-09-19,79.00066189874619,70.1892327658272,66.9825417030674,61.618055039074925
2024-09-20,79.36127645221846,70.40598391069669,66.82968124274883,61.2258731367823
2024-09-23,79.12613174102961,70.75490782366559,66.96881242098365,61.10624809630005
2024-09-24,79.50787733802291,70.54622515065331,67.10217360103974,61.4096232381699
2024-09-25,78.9840093484166,70.54389093706762,67.23942035676802,61.31602889629143
2024-09-26,79.14519832813916,70.74052156743817,67.49741105583699,61.44353391119035
2024-09-27,79.17362423656348,70.56040568042151,67.23584637044219,61.082909861126126
2024-09-30,79.65391153304338,71.11138425936183,67.06179805290472,60.326238420932356
2024-10-01,79.34841458728688,70.75978560885382,66.94173716920521,60.20509172686567
2024-10-02,79.43208724637796,70.55250172978923,66.99684263803356,60.09144006148114
2024-10-03,79.11270938014685,70.76959449708603,66.93815671193555,60.37092526612401
2024-10-04,78.37045836638984,70.39685234011858,67.22440857265961,59.840491279511795
2024-10-07,78.89027608421134,70.25842818195127,67.40960815572438,60.070094012961384
2024-10-08,79.00115899277912,70.05828384439306,67.32928554451526,59.87568900265682
2024-10-09,79.07895259078309,70.260254842229,67.27483776043648,59.96862959322948
2024-10-10,78.93075902029885,70.24446615066235,67.44637936181728,59.991808144578144
2024-10-11,80.0390849505276,70.66171096487312,67.53229348125306,60.22313480234976
2024-10-14,80.38231298497294,70.66710449494427,67.60474945259595,60.241149804260566
2024-10-15,79.764785447186,69.63540497149175,66.94482892313538,60.11066164688481
2024-10-16,81.059115710393,70.07087860957408,67.39567500603513,60.20309551025868
2024-10-17,80.6257750923463,69.76979663381594,67.29488624412102,60.07773930870917
2024-10-18,80.39736767296463,70.20572694341564,67.24917641121002,60.06949946806023
2024-10-21,80.49547428072914,70.01233234121628,67.24201631729576,60.13394429637472
2024-10-22,80.02356164874847,69.94010323226574,67.0342571523974,59.77954778928552
2024-10-23,79.02932794480456,69.9976013195588,67.12497620206781,60.06634832701695
2024-10-24,76.31682532061774,70.42412921265863,66.69730468633794,60.36206268103206
2024-10-25,63.82456786909706,70.42792496192163,66.01994480573671,60.42263373625359
2024-10-28,61.97651535668054,70.24189669036168,66.1954238602211,60.48705075677668
2024-10-29,57.19707087842439,69.80029895048114,66.1476559283387,60.37693810010255
2024-10-30,60.28364531420208,70.12515320599887,66.45253999712152,60.868327837036304
2024-10-31,60.95331386530224,70.76510679871427,66.28160087531299,60.901907491280994
2024-11-01,61.36796123582222,70.71928647568906,66.0306813569996,60.79918274453039
2024-11-04,59.34544492360403,70.68534122248336,65.99470689134449,60.93382646495298
2024-11-05,59.42855470676406,70.67258721831134,65.8750748601325,60.97634460716288
2024-11-06,65.1591151973472,71.36993669617283,66.46266025793288,61.49764237858915
2024-11-07,60.855067722517596,70.89468303085904,66.05156801970178,61.097072545162966
2024-11-08,60.18744200545878,71.2170914246155,66.11201902723988,61.12677422218865
2024-11-11,60.41592651218139,71.27876816208551,65.16045545488794,61.10538002298751
2024-11-12,64.00177987540118,72.12195245458301,65.94023500641133,61.96302928001399
2024-11-13,62.49753350937305,71.9136164620776,65.92512147323103,62.0108949585133
2024-11-14,62.690404147849634,71.7987108914576,65.81186390824897,62.006434172403935
2024-11-15,63.58627891125811,71.56663196325862,65.94198466171399,61.737977318161676
2024-11-18,62.57418454038597,71.71102038647015,65.32528250553764,61.595840323027396
2024-11-19,62.25266116565658,71.57481053583341,64.92654763575023,61.66680580579072
2024-11-20,62.15820028184203,71.32963324948062,64.96786307035333,61.578414229195886
2024-11-21,61.70819636855245,70.45748599136829,64.47273725290653,61.68979062967157
2024-11-22,61.81079544096729,70.38131022416225,64.1252122706936,61.48160497712395
2024-11-25,60.480405862206474,70.44458539172818,64.35106138291283,61.27586306231109
2024-11-26,61.87175355420958,70.25284659811561,63.55011551902224,61.29910591291774
2024-11-27,61.1969550314175,70.06474673678011,63.58686175207859,61.35162044143346
2024-11-28,61.73926870632198,70.27199069813771,63.620250419463744,61.17872228390602
2024-11-29,62.534700194110094,69.57710351869396,63.755605169657336,61.01616665154223
2024-12-02,63.24944226711388,69.28044695356273,63.39641036452359,60.77450386758123
2024-12-03,62.28456097464069,69.25485782035312,63.11894779827995,60.632899450085006
2024-12-04,60.9550623619758,68.38401318999006,63.0220006408901,60.585389000402046
2024-12-05,61.37414318392346,68.41600390559904,63.26165114065157,60.71122514742463
2024-12-06,61.0033598224267,68.44639051686121,62.72516873480487,60.2036047573948
2024-12-09,60.71690668983562,68.33028806374196,62.76241882949657,60.082404624430794
2024-12-10,61.17204714983108,68.31045395856266,62.76479145792146,60.10275247143466
2024-12-11,60.854721057580385,68.61874394370389,62.639515424559,60.1050466442802
2024-12-12,59.90233016482228,68.9745850753939,63.085241004166335,60.175273455774025
2024-12-13,60.29874953620998,69.18438640784184,63.42852896621602,60.69817979738602
2024-12-16,60.61298843049082,68.98438295295615,62.949858073523565,60.70878800833594
2024-12-17,60.05491526081733,68.73878706899474,62.686003253062026,60.56499568625847
2024-12-18,60.274514502529776,67.68813993213723,62.3924045139293,60.52914408167717
2024-12-19,62.483767627865014,64.56968977005276,62.73371183463542,60.931573652341555
2024-12-20,62.15393281606178,54.497206989638805,62.627697916396976,60.868107279259
2024-12-23,62.9039254963786,53.77473291872171,62.74060554324936,61.00454169720383
2024-12-24,64.06532076365389,53.44648493094996,62.90127595175895,61.32739291754034
2024-12-25,65.48557666902704,54.72638602909644,63.80678211307631,62.286051365434915
2024-12-26,66.67483144667585,55.90177673134241,64.61495179938225,62.90628297776591
2024-12-27,65.64713754923585,56.01117948662687,64.69856315683661,62.76971178082948
2024-12-30,66.0771533865197,55.8904884797629,64.52552680582862,62.67190060442947
2024-12-31,66.46689044091953,56.33369823491516,64.7143596401077,62.68009209317101
2025-01-01,67.29752312720744,57.548222254885815,65.12791031043112,63.10919558217329
2025-01-02,67.42545586970347,57.9998888667336,64.61387597860558,62.20786900091094
2025-01-03,67.18024088023252,57.98974217928334,64.64232989126111,61.52575342242187
2025-01-06,68.2088314165386,57.49714732664529,64.2929420913335,61.48173395803376
2025-01-07,67.70912983066097,56.913197931692025,63.85358868856545,61.41887480707692
2025-01-08,67.36342067242317,56.159222529755084,63.6403486604913,61.307066378476826
2025-01-09,67.1668663854572,55.852351778983135,64.01713790589521,61.2695033725926
2025-01-10,67.20165104420211,55.330395429299486,63.717352732196375,61.172195010505334
2025-01-13,66.5730022039736,55.21022217013515,63.85586577685326,61.23106028061846
2025-01-14,65.51391813945835,54.85528028832619,63.94062162224823,61.247059831266924
2025-01-15,64.88478149199129,55.106424246306,63.81782504012724,61.460346126421925
2025-01-16,64.81371864493548,54.641226828472696,63.75537838162767,61.3713797584921
2025-01-17,65.87537726204577,54.60151239619986,64.08151638083432,61.56320204986583
2025-01-20,66.6819404619507,54.57020155147569,64.34524053691281,60.92604686595461
2025-01-21,66.21466497216389,54.99272701210134,64.2961279719717,61.06199411761648
2025-01-22,66.24266486328546,55.137767041838,64.34560787334198,61.30599690013142
2025-01-23,66.88439642128031,55.12727311451487,64.2478955683696,61.2336727918328
2025-01-24,66.54566530653561,54.7587842507353,64.68188886675162,61.722608313681036
2025-01-27,67.43130710579061,55.15790937504358,65.07010522588808,61.55948282160203
2025-01-28,66.2654483276826,55.22955993233487,65.10882908968699,61.45346034175921
2025-01-29,66.9609397326526,55.11701391600899,65.02545849480252,61.54916099634916
2025-01-30,66.90680353599893,55.15438398652343,64.80626547501709,61.23544103428308
2025-01-31,67.27997493975508,55.148192244089564,64.93618263045174,61.20144428736513
2025-02-03,68.04074703550455,56.64231332269881,65.51293599678043,61.696952268043525
2025-02-04,67.89708885717431,56.39259853624945,65.30597004277979,60.73738127163247
2025-02-05,66.69368105717723,56.34306445959869,65.4006640448861,60.89404738743512
2025-02-06,68.95665625729043,58.10738790441009,66.32632799928774,61.52748848713948
2025-02-07,68.29844454474927,58.62332952215997,66.57088090227671,61.956915717054805
2025-02-10,67.7690093627114,58.78113597679571,66.89414239702775,62.25068981985778
2025-02-11,68.24270959409809,58.787351511261896,67.18907441943894,62.32180130278262
2025-02-12,68.23948016370845,58.50508969313681,66.92702487634881,62.339021006054466
2025-02-13,68.08016938666795,58.36991088803741,66.78466898001126,62.18904851282178
2025-02-14,67.75887550633216,58.41936686221496,66.71573754233835,61.992852477450235
2025-02-17,68.33116242449914,58.92941631021207,66.83236738243673,62.11082858005592
2025-02-18,69.22596943242553,59.38078165340457,66.83599656291892,62.10816997135616
2025-02-19,68.70030796836679,59.699114812564815,67.2293348277524,62.11221739658333
2025-02-20,69.43866789070363,59.84513514082035,67.29068140079066,62.17105068425746
2025-02-21,69.01164672295197,58.75577995661313,66.73462562956392,61.910786074926186
2025-02-24,69.11676837334333,59.31257313800046,66.67651286946776,61.70000875912075
2025-02-25,68.68814448664142,59.25539414985851,66.71828236709706,61.708902996992244
2025-02-26,69.39472840951231,59.49386358344425,66.60718737967669,61.84394442972163
2025-02-27,69.22634728641363,59.168831672917534,63.82590314564553,61.62411061521988
2025-02-28,68.82180094500067,59.23419959573407,53.69182374756446,61.55731663665358
2025-03-03,69.5564592719462,59.38103076867649,52.90971984789915,61.32418110037373
2025-03-04,75.20476627615163,64.43770376406853,57.612449722357596,65.51447583294933
2025-03-05,73.65202891876832,64.91263214325146,59.108367511662806,65.25522067130478
2025-03-06,72.33187885381138,63.39092411740332,57.82576092970183,64.48005330654617
2025-03-07,72.36541247497253,63.191023146598724,57.848360723897464,64.52101149305969
2025-03-10,72.40588712672651,63.024189013521315,57.25709181553677,64.23642518122938
2025-03-11,72.14825021760385,63.049908040990275,57.75170584498204,64.5833173398973
2025-03-12,72.70167269158235,62.91147097357682,58.00888761605659,64.50165398223649
2025-03-13,72.69896228255875,63.29149185341817,58.44315999922573,64.3576706587405
2025-03-14,72.24536761467527,63.20300463480996,58.51406501358867,64.52369708687289
2025-03-17,71.87525347477415,63.0661248097458,58.402883909503046,64.22435584847469
2025-03-18,70.37469402220728,62.53029949395666,58.09789852958925,64.01378095500347
2025-03-19,69.95404754059874,62.818859758248365,57.684488915925336,64.05996907263696
2025-03-20,69.68934421656618,62.840554706240525,57.6007765610792,64.300295845601
2025-03-21,69.6886548885824,63.01216789317421,57.416911559956084,64.2939501844852
2025-03-24,69.35693372511935,63.03328818897995,57.229358943326226,64.27588349978005
2025-03-25,68.54941899909701,62.716231416793036,56.887996018979884,64.23655092349605
2025-03-26,68.4153439362327,63.2251882965075,56.80593280919464,64.0919415537366
2025-03-27,67.97183930118719,62.98805350518817,56.727091248043656,64.20747590220643
2025-03-28,67.47591004797555,63.07879856377462,56.599853328755586,64.41853464657507
2025-03-31,69.63501055788079,64.33703772794178,57.89848504517289,64.9559338132235
2025-04-01,69.37139073709503,64.43371266331013,58.06398743563417,64.82051496374511
2025-04-02,69.40875248090317,63.54425680880491,58.045075487193806,64.81699750811704
2025-04-03,75.56810816455459,69.13204854982985,62.303586337062924,67.58401522366643
2025-04-04,85.71898059993946,81.97742939224666,79.0118932063077,77.8380279764194
2025-04-07,88.82872277806469,85.80831848697463,81.6774048082768,79.93246334653597
2025-04-08,89.3665453689949,87.35274679227459,84.16396549326679,82.21251000816649
2025-04-09,92.59519924518311,88.5968567668943,85.02011020371593,82.86434647814997
2025-04-10,91.42127249052345,89.31867132267544,86.44516713440957,84.93688018155432
2025-04-11,90.93135106893729,88.17550098875057,85.21557407664822,83.93325872753027
2025-04-14,90.98009322694524,88.62429999900165,85.63002673836053,84.3272569425266
2025-04-15,90.68541603224696,88.38850457564502,85.38883932535126,84.1561643776956
2025-04-16,90.7722712523059,88.56060801824577,85.44235932110699,84.19656630650562
2025-04-17,90.84755570214955,88.596325074157,85.4845553433243,84.23524568985012
2025-04-18,90.60808160349993,88.84571731092791,85.59061671688376,84.49955270854318
2025-04-21,90.6882269657253,88.92509956151244,85.73637203061098,84.638224098764
2025-04-22,90.61400447524429,88.87127996178856,85.6194717476752,84.65939281524084
2025-04-23,90.78350980470941,89.10284235941192,85.85541993456216,84.78111418620023
2025-04-24,90.55099348478963,89.26572318588981,85.94165613137356,84.84471258996432
2025-04-25,90.72374678190602,89.30392434084577,86.0080761708083,84.87960233542191
2025-04-28,90.71887962052105,89.31223921679266,85.94343135450522,84.82581686246877
2025-04-29,90.63326781299817,89.11554753617811,85.86700890928711,84.77231038256473
2025-04-30,90.76877245829291,89.05184087388778,85.79761330667324,84.82922675937236
2025-05-01,90.90965002688573,89.18502463069721,85.98158359305341,84.94424108192551
2025-05-02,90.79091347503744,89.15281855796437,86.00006684351727,84.9159350153555
2025-05-05,90.3006012443201,88.94153425163317,85.98205702875823,84.83967249208642
2025-05-06,90.23466760077555,88.94671901074067,85.96974695663965,84.82928194171751
2025-05-07,90.21544247877215,89.16355125427611,85.88230592441019,84.83379575543985
2025-05-08,89.964238722806,89.16251989079879,85.78263683225997,84.2672524565262
2025-05-09,89.9651830397233,89.12947624821844,85.7061683280533,83.786675716115
2025-05-12,89.90571949903803,88.85148871397239,85.65777998987562,83.9904570764553
2025-05-13,90.23201545649306,88.69633692048585,85.59895824189626,83.83436396960026
2025-05-14,90.1911101193097,88.57277075738598,85.67217255385827,83.73852131775263
2025-05-15,89.76306855231776,88.40148113805351,85.3742884457105,83.50623713841001
2025-05-16,89.55099695772289,88.11447289557422,85.26108184424531,83.53178929759815
2025-05-19,89.16932937433354,87.66666045633195,85.04482746293505,83.21497691746977
2025-05-20,89.25907892949067,87.5348249912659,85.0455112086903,83.24117312862354
2025-05-21,89.11291375028098,87.50940608476408,84.85208854974734,83.25656214703615
2025-05-22,89.20925446927536,87.35407800576004,84.74849519337322,83.2224189943546
2025-05-23,89.33459177356254,87.21661644925938,84.61283246500993,83.08540227939953
2025-05-26,89.06996157009478,87.12584906287901,84.54895564042927,83.05148547526781
2025-05-27,89.0234592475401,87.02994010473631,84.39713868099075,82.91713678736255
2025-05-28,88.58084095336926,86.97979255942269,84.41567000726096,82.69620372320936
2025-05-29,88.35166285449762,86.94380731522578,84.43040711092111,82.70808168698596
2025-05-30,87.98186234180643,86.8367823414649,84.38048771301318,82.60812945274596
2025-06-02,88.91165090673235,86.82790890006392,84.38835482412148,82.5954532262481
2025-06-03,88.13661231028043,86.99742960969364,84.806837346111,82.6487484425083
2025-06-04,88.23169733343641,87.11854633093728,84.85740333205054,82.66534136932145
2025-06-05,88.53096286547742,87.08420987700673,84.83760968387445,82.59634788491368
2025-06-06,88.88706111174116,86.82185464126816,84.83319513712712,82.59249996938631
2025-06-09,89.2514551683857,86.90665381628922,85.09659648572072,82.63956161079192
2025-06-10,89.14903554640773,86.74764779659748,84.9919468324288,82.5930133904673
2025-06-11,89.50989830890933,86.93047822023848,85.1229020885628,82.68983066429855
2025-06-12,89.54321606740152,87.07374915207441,85.22606873992403,82.7397172635623
2025-06-13,89.54920077353424,86.47844089898929,85.33513948047681,82.79562999869849
2025-07-02,89.54143086267396,86.39054040580808,85.4377601326496,82.8018620513766
2025-07-03,89.56359075727867,86.51721038740486,85.47638688034176,82.74095516103996
2025-07-04,89.93956237276963,86.59486000269334,85.5287743774379,82.77657480910236
2025-07-07,89.88012116960698,86.50692224166534,85.55334154518178,82.73712822589643
2025-07-08,89.85685568592807,86.5280868669494,85.38191560209448,82.73371794004369
2025-07-09,89.73967154643407,86.56882503114194,85.33780160013097,82.69642848469007
2025-07-10,90.03225934233772,86.67596880590386,85.29029603326549,82.69084400585687
2025-07-11,87.70228692265162,86.6797218038898,85.31243654137694,82.70610328027995
2025-07-14,81.16354477604834,86.89885851112044,85.36566884197701,82.81260735527728
2025-07-15,77.80548313428024,86.96801415334366,85.47159300633318,82.7173428207639
2025-07-16,76.7586440379913,86.57303786511262,85.30321484639116,82.66436501324229
2025-07-17,73.80730187004892,86.59747541448866,85.32562134603062,82.57883143747901
2025-07-18,72.66918929856378,86.68381786650106,85.37281410198588,82.65836324587191
2025-07-21,73.74777960792187,86.66722542374785,85.56318937139847,82.70441929563019
2025-07-22,71.4402462787455,86.59490023015977,85.50520920590357,82.7594983532124
2025-07-23,70.25851576100978,86.54283773862772,85.51155864635949,82.70665066655374
2025-07-24,70.12112735763904,86.72251779969228,85.29942484108814,82.69860977446817
2025-07-25,69.75660366352358,86.59037687679223,85.28402396064641,82.69745676895396
2025-07-28,68.89069834586873,86.83741358697814,85.35392022163333,82.76953924067413
2025-07-29,66.3599719627411,86.8482376585031,85.33528556674354,82.68543895738097
2025-07-30,66.69359379282547,86.73016183831092,85.2250758128735,82.7012573515675
2025-07-31,62.219735409281405,86.73626068859043,85.20127983257284,82.65424750913397
2025-08-01,65.69878889219552,86.5742071058464,85.30432929551642,82.5379157222504
2025-08-04,64.2586780326684,86.60249121509693,85.20363150618913,82.35963741538356
2025-08-05,64.71294848771117,86.65015170831862,85.16543803585677,82.36843464129176
2025-08-06,64.42074425406803,86.51059138061264,84.99610782548818,82.46063616530982
2025-08-07,64.79559009016668,86.86804534670402,84.85857348021773,82.4752235230769
2025-08-08,63.49446738781236,86.6785658851677,84.70253324183481,82.53231472776564
2025-08-11,59.831649602142534,86.4805499322832,84.7828312827622,82.4332881685815
2025-08-12,60.279529385394504,86.58576703326591,84.69442222038262,82.4549633949325
2025-08-13,61.150759473321216,87.18921627672775,84.68486966772431,82.49073446425905
2025-08-14,61.236180292817934,87.08917627440094,84.43672193851084,82.44753693012186
2025-08-15,61.25863173230465,87.15946458580052,84.49476196413416,82.3429273774465
2025-08-18,60.88387954232222,87.14256338388428,84.42397569130465,82.26390485527554
2025-08-19,61.227217178678615,87.2171999737272,84.34784824326475,82.21210589980853
2025-08-20,61.54217153734864,87.07401263821461,84.3326101912445,82.16918921848479
2025-08-21,61.46012675125646,87.20452667941349,84.47756128346253,82.12496845362477
2025-08-22,62.48987158109306,86.80962004989082,84.26106117733475,81.92197356517788
2025-08-25,60.90016731809463,86.74600044943594,84.20701991963949,81.90860285164709
2025-08-26,61.66848288161786,86.68933260894205,84.20082934296009,81.9127257088922
2025-08-27,61.855444717422245,86.79657621414802,84.13251537549877,81.86225785681934
2025-08-28,62.14013148038507,86.71458665332992,84.11134928810728,82.15404776652629
2025-08-29,61.94617253568667,86.76256556068812,84.2604552332236,82.22180558361941
2025-09-01,61.36669973494144,86.75190448457715,84.20480472638786,82.18899826528644
2025-09-02,63.690240818914475,86.54795380927233,83.83684283551781,82.08158728928517
2025-09-03,62.96101239191684,86.75697561858368,83.9194009528184,82.26468455656325
2025-09-04,62.719606136560635,86.76715817362029,83.89391931289744,82.23483559095428
2025-09-05,62.65269241230153,84.60330208789337,83.94018570333157,82.22358608251078
2025-09-08,63.37025423521624,73.8058418670523,84.0245780302643,82.35537492038921
2025-09-09,63.473928751151476,72.59767840500156,83.57302439802496,82.4287123194904
2025-09-10,62.70566582463836,69.56834267657769,83.6092847225267,82.5400275802997
2025-09-11,62.399898339168594,66.05458502108658,83.61959962920353,82.5839839607601
