date,EMFI,regime,P_calm,P_elevated,P_stress,P_stress_filtered
2022-08-23,-0.3343502245213617,0,0.999602712698022,0.0003851280807078,1.2159221331453052e-05,2.1241241286944084e-05
2022-08-24,-0.5190878965820915,0,0.9995764627921042,0.0004091686600124,1.436854798153838e-05,2.5100619291942445e-05
2022-08-25,-0.4562455431961825,0,0.9995793116207752,0.0004066160267207,1.4072352558854867e-05,2.4489002322334205e-05
2022-08-26,0.2472354546418457,0,0.9994258219388932,7.291412257574641e-05,0.0005012639385964,0.0008752724730763163
2022-08-29,0.0388494538222211,0,0.9997591932070102,0.0001806574877524,6.0149305291833375e-05,0.00010508536115072787
2022-08-30,-0.221892093192926,0,0.999639039038788,0.0003462980113397,1.4662949837381477e-05,2.558302411652593e-05
2022-08-31,-0.2209106866223582,0,0.999200249723738,0.0006589047659297,0.0001408455102869,2.6103976854384533e-05
2022-09-01,0.979373883373459,2,0.0,0.0016948169294286,0.9983051830704583,0.9938714486132791
2022-09-02,0.857107437156021,2,0.0,0.0099205923164588,0.9900794076834896,0.9921766253436628
2022-09-05,0.0374191900315365,0,0.9921779053133448,0.0003053691679014,0.007516725518786,0.0071937825900557344
2022-09-06,-0.2691402181336851,1,0.0,0.9952793086073464,0.0047206913926123,0.006027299561386215
2022-09-07,-0.41101336441413,0,0.9991705926085211,0.0008017638608432,2.764353070068032e-05,4.825244139809713e-05
2022-09-08,-0.6405732089375047,0,0.9990620428821092,0.0008932071433984,4.474997453178165e-05,1.837572723727266e-05
2022-09-09,0.1912354990423505,1,0.0,0.677856247287967,0.3221437527121447,0.2311181969921146
2022-09-12,0.3650907610522085,0,0.6180729690429856,3.197298500072875e-05,0.3818950579720586,0.2550729888223516
2022-09-13,0.2497359998247136,1,0.0,0.6865381632026465,0.3134618367974122,0.3685637886591662
2022-09-14,-0.3238011117766657,0,0.9992607831643776,0.0006593555355736,7.98613001378327e-05,0.0001394947275224265
2022-09-15,-0.5456667535639582,0,0.9995805308326488,0.0004085354052234,1.0933762038685156e-05,1.902450755317126e-05
2022-09-16,-0.0116459247798691,0,0.9992824248288588,0.0002126257459954,0.0005049494250823,0.00048253008750732875
2022-09-19,-0.324098337868526,1,0.0,0.9951361440102242,0.0048638559898106,0.006202386003801776
2022-09-20,-0.0106900977902718,0,0.9994169465909344,0.0002756461299113,0.0003074072791532,0.0005365917484292967
2022-09-21,-0.3472712175562396,0,0.999181101983202,0.0007651386311992,5.375938556090905e-05,2.589816563831478e-05
2022-09-22,0.3528752155173605,1,0.0,0.7599765431696338,0.2400234568304235,0.07610725841962512
2022-09-23,2.941485634073142,2,0.0,3.5788279458644547e-41,1.0,1.0
2022-09-26,0.0422091962232406,1,0.0,0.967068939758067,0.0329310602419381,0.041731174905188066
2022-09-27,-0.3833058512846001,0,0.9976909762385952,0.0022576168383763,5.140692310002168e-05,4.474740026354245e-05
2022-09-28,-0.0401181455910645,1,0.0,0.9715478649772832,0.0284521350227228,0.0075956012809477785
2022-09-29,1.0353381232649377,2,0.0,0.0023032476107453,0.9976967523892016,0.9981881031457328
2022-09-30,0.1613562422464298,0,0.9929990452485894,0.0004174769686011,0.0065834777828058,0.003866913889716175
2022-10-03,0.2758618415846022,1,0.0,0.8420258697270577,0.1579741302729702,0.046651258119210066
2022-10-04,4.265648759071157,2,0.0,1.7966032562912658e-75,1.0,1.0
2022-10-05,0.4372923163631618,0,0.998382259464018,0.0002286283055644,0.0013891122305025,0.002424364131259513
2022-10-06,-0.0924430842629356,0,0.9995918040514524,0.0003944550729771,1.3740875467741355e-05,2.3976623710609844e-05
2022-10-07,0.4264958483972825,0,0.99970371226721,0.0001185905807848,0.0001776971520632,0.00031042001925528747
2022-10-10,-0.1472424991058817,0,0.9995886527558968,0.0003976405322955,1.370671179338828e-05,2.3933232425785523e-05
2022-10-11,0.0260953977189144,0,0.9991109565882768,0.0008614968460229,2.754656560226468e-05,2.607169061076647e-05
2022-10-12,0.2778858478475627,1,0.0,0.9927748773409016,0.0072251226591705,0.009215808584673843
2022-10-13,0.2832488406467458,0,0.9993838830288324,0.0005295447225554,8.657224866395679e-05,0.0001511426343914194
2022-10-14,0.3665651422467384,0,0.9997478382914696,0.000154125863362,9.803584518872134e-05,0.00016184990793229016
2022-10-17,0.7424703687288944,0,0.9930264399013452,2.613529580602202e-05,0.0069474248027364,0.012076084323380016
2022-10-18,0.2321302487602712,0,0.9996814953110094,0.0002965507685311,2.195392047647132e-05,3.835434405102573e-05
2022-10-19,0.1325888512900677,0,0.9996361733624188,0.0003485335709208,1.5293066734206036e-05,2.6717368978018148e-05
2022-10-20,0.1126161553855689,0,0.99963499238752,0.0003506614165978,1.4346195971223429e-05,2.5062587072610155e-05
2022-10-21,-0.046420612186501,0,0.9995963110292964,0.0003903517266969,1.333724409722934e-05,2.32733288233583e-05
2022-10-24,0.5040597524686623,0,0.9997091260195988,0.0001180433166699,0.000172830663645,0.00030164782821936445
2022-10-25,0.480845352680731,0,0.9997327681611552,0.0001204886846806,0.0001467431540563,0.0002563636415236501
2022-10-26,0.0905098439792194,0,0.9996308053730308,0.0003570307406141,1.216388643325443e-05,2.12511158630012e-05
2022-10-27,-0.0141981512944779,0,0.999614658892816,0.0003762927673476,9.048339793808849e-06,1.580808665640915e-05
2022-10-28,-0.2431415012824288,0,0.9995918672787176,0.0004023668324748,5.765888708081318e-06,1.0073258322061788e-05
2022-10-31,-0.1686368580154416,0,0.9995914841714176,0.0004017028090103,6.813019657876429e-06,1.1902693183570765e-05
2022-11-01,-0.0744197201546975,0,0.9996027546747565,0.0003899039352339,7.341389903302331e-06,1.2826300820727876e-05
2022-11-02,-0.0067834980288072,0,0.9996436304467556,0.0003495677714865,6.8017817961114105e-06,1.1876114133795132e-05
2022-11-03,-0.0249735557092753,0,0.9993140326922376,0.0006295193125129,5.6447995221614514e-05,1.0455517175127858e-05
2022-11-04,1.0497776219174324,2,0.0,0.0010333019758443,0.998966698024179,0.9991916112065127
2022-11-07,0.0444103607053252,0,0.9994484970743502,0.0005062395013984,4.52634243420733e-05,7.907884609782288e-05
2022-11-08,-0.0413591808908477,0,0.999667675113545,0.0003292358884187,3.088997945266673e-06,5.393938837879915e-06
2022-11-09,-0.2317359374847828,0,0.999232987468388,0.0007286755932235,3.83369384086345e-05,7.095225754936637e-06
2022-11-10,1.680534877658902,2,0.0,2.690492874860535e-05,0.99997309507122,0.9999789570910003
2022-11-11,-0.0446409042184156,0,0.999310073520421,0.0006494145740541,4.0511905599422185e-05,7.077170953753057e-05
2022-11-14,0.0284615928556309,0,0.9996502157880608,0.0003440808457888,5.703366164717806e-06,9.964548004493316e-06
2022-11-15,-0.1370816623835768,0,0.9996116407855684,0.0003834798997622,4.879314602150012e-06,8.525470772046602e-06
2022-11-16,0.132022359193047,0,0.9997429242952832,0.000250423212556,6.652492204011405e-06,1.1623758294801305e-05
2022-11-17,-0.0575503247883165,0,0.999653104006416,0.0003441284249898,2.767568480644076e-06,4.835921483227038e-06
2022-11-18,0.174202030759367,0,0.999773103722434,0.0002214478033103,5.448474334631304e-06,9.519968447133873e-06
2022-11-21,-0.2594027348587087,0,0.9996345726776344,0.0003625911241162,2.836198224965615e-06,4.955784474798524e-06
2022-11-22,0.2377282957030332,0,0.9997990252816846,0.0001922224626111,8.75225567823367e-06,1.5292629878497188e-05
2022-11-23,-0.1958419145842062,0,0.9996339262765972,0.0003627041301592,3.369593172773051e-06,5.887304082238934e-06
2022-11-24,-0.0272981578308606,0,0.9996427156345036,0.0003536634351996,3.620930326040861e-06,6.32645217074179e-06
2022-11-25,-0.3294969656609628,0,0.99966794729239,0.0003257347964035,6.317911309866739e-06,1.1039466036752751e-05
2022-11-28,0.2038802220247304,0,0.9997556121963822,0.0002383102481543,6.077555369772731e-06,1.061911319872189e-05
2022-11-29,-0.1071641399394083,0,0.999637745127856,0.0003595759051671,2.6789669065537835e-06,4.68068642235151e-06
2022-11-30,-0.0680773727735192,0,0.9996443317507342,0.0003526261922272,3.042057004241635e-06,5.31523236448952e-06
2022-12-01,0.1681616089823943,0,0.9996904328877124,0.0003052869224974,4.280189774753712e-06,7.4787090239893915e-06
2022-12-02,0.1476405793486568,0,0.9997022157129248,0.0002927593319446,5.024955218632181e-06,8.779458472828023e-06
2022-12-05,-0.0930644360938157,0,0.9996137000774898,0.0003814497069578,4.850215506629178e-06,8.473980299334841e-06
2022-12-06,0.0204522259259454,0,0.9996419328078312,0.0003517812801359,6.285912034106863e-06,1.0982375136498951e-05
2022-12-07,0.0398826405922097,0,0.9996439825801776,0.0003487093199217,7.308099963884542e-06,1.276792286994516e-05
2022-12-08,-0.141186757951835,0,0.9996042073478124,0.0003888760225382,6.916629550012016e-06,1.2083889663544968e-05
2022-12-09,-0.0976475003814954,0,0.9996050616268546,0.0003887531130545,6.185260123975375e-06,1.0806025618001557e-05
2022-12-12,-0.0815540265114876,0,0.9996024456996784,0.0003902944865419,7.259813702322905e-06,1.2677960628020488e-05
2022-12-13,0.4015818698367585,0,0.999783782124162,0.0001349598496689,8.125802615956898e-05,0.00014179295795563118
2022-12-14,-0.2071352375651873,0,0.9991790839804114,0.000696042552459,0.0001248734672169,2.3111924281909394e-05
2022-12-15,1.7672638586010192,2,0.0,2.706258224851543e-07,0.9999997293742038,0.9999997882980518
2022-12-16,0.0676487004648064,0,0.9992824333160804,0.0005002864999462,0.0002172801840207,0.00037950167379291705
2022-12-19,-0.2830952375594351,0,0.9995811660393324,0.0004052392964186,1.359466415044365e-05,2.374869242940242e-05
2022-12-20,-0.2968978160004146,0,0.9995929027377456,0.0003912558259745,1.5841436308651646e-05,2.7518973935261957e-05
2022-12-21,0.4976449925601527,0,0.9992223623089505,6.49100687856057e-05,0.0007127276222047,0.001244603975075426
2022-12-22,-0.2036913017128672,0,0.9995910876540216,0.0003958880035155,1.3024342484519348e-05,2.2751804428100388e-05
2022-12-23,-0.4182362913701904,0,0.999635077067622,0.000340851953175,2.4070979296057544e-05,4.200170209706836e-05
2022-12-26,-0.5308358181950289,0,0.999651272620016,0.0001747308040802,0.0001739965758131,0.00030386777771798814
2022-12-27,-0.5191684983511782,0,0.999285202030966,0.0006970645355821,1.7733433487128982e-05,1.7062611852176597e-05
2022-12-28,-0.208291126907668,1,0.0,0.9967333544215858,0.0032666455785086,0.004172543517761526
2022-12-29,-0.235397223471129,0,0.9993405036327444,0.0006462803595623,1.3216007585051377e-05,2.3088394594074555e-05
2022-12-30,-0.0333970027821279,0,0.9998118720193122,0.0001678617784986,2.026620225956788e-05,3.53970975217393e-05
2023-01-02,-0.0179050720350778,0,0.9995828570107927,0.0003687675695524,4.837541956479435e-05,4.443741677238033e-05
2023-01-03,0.2151647704737972,1,0.0,0.9855046654734724,0.0144953345265567,0.018450410035718075
2023-01-04,0.0290800012642206,0,0.999665950244433,0.0002432165774912,9.08331780836529e-05,0.0001587032004742159
2023-01-05,-0.4380577272760974,0,0.9996916777865452,0.0003031109388185,5.2112746446508045e-06,9.10576915356917e-06
2023-01-06,-0.2950458969760064,0,0.9997309702892436,0.0002637458223626,5.2838883389132576e-06,9.231847977531612e-06
2023-01-09,0.013651529717959,0,0.9998481592533518,0.0001212243795507,3.061636705480362e-05,5.349852805836475e-05
2023-01-10,-0.4580893016671501,0,0.9997078596260042,0.0002876810465723,4.459327508270101e-06,7.79206497394618e-06
2023-01-11,-0.394407128475206,0,0.9997409899207556,0.0002550441382184,3.965941113759333e-06,6.930087481476897e-06
2023-01-12,-0.2971268604596666,0,0.9997687406116456,0.0002255986551678,5.6607332041162684e-06,9.888108900056974e-06
2023-01-13,-0.5173816599899944,0,0.9993221059998352,0.0006714600731916,6.43392692312051e-06,6.240661078287262e-06
2023-01-16,-0.2234568222858336,1,0.0,0.998642468837089,0.0013575311629466,0.001734961959226394
2023-01-17,-0.5801572344380241,0,0.9993674345972038,0.0006270418832343,5.523519455545117e-06,9.650367330585866e-06
2023-01-18,-0.5860369020076439,0,0.9997306294544313,0.0002662103844626,3.1601610462517875e-06,5.478783538815827e-06
2023-01-19,0.3050652580220873,0,0.9990136413414544,2.6711282545200187e-05,0.0009596473759337,0.001675741576166169
2023-01-20,-0.3561739000323207,0,0.9997014228154724,0.0002927913357782,5.785848762118913e-06,1.0109768098841325e-05
2023-01-23,-0.2233499463887204,0,0.9997452914244764,0.0002479396722425,6.768903343459075e-06,1.1827470034279364e-05
2023-01-24,-0.5265616082908439,0,0.9997173633418556,0.0002765310379713,6.10562023853255e-06,1.0668263129727525e-05
2023-01-25,-0.4581052402568074,0,0.9996998582032288,0.0002942578260385,5.883970619759295e-06,1.0280947600041425e-05
2023-01-26,-0.3012020658213939,0,0.9996983803198706,0.0002963304345936,5.2892455211240645e-06,9.241733496887391e-06
2023-01-27,-0.5244853233347191,0,0.9996920106647248,0.0003025161423296,5.473193042814343e-06,9.563263608441527e-06
2023-01-30,-0.3603599532294608,0,0.999706611586778,0.0002884192968336,4.969116338929804e-06,8.68252855581063e-06
2023-01-31,-0.6125351348987527,0,0.9997281670874076,0.0002644205435816,7.412369112194764e-06,1.2946962155583094e-05
2023-02-01,-0.4801153078255444,0,0.999294416857681,0.0006950916593104,1.0491482920072483e-05,8.248929269248846e-06
2023-02-02,0.3578176119712778,1,0.0,0.943623004154848,0.0563769958450613,0.07096428140054784
2023-02-03,-0.5308261514298608,0,0.999343581187176,0.0006470491388066,9.369673980238178e-06,1.6370329785568206e-05
2023-02-06,-0.1699544272686239,0,0.999791697750309,0.000201671221259,6.631028439621546e-06,1.1586930306599667e-05
2023-02-07,-0.5369083124661931,0,0.9997228051223784,0.0002724983127023,4.696564994757753e-06,8.206910950426368e-06
2023-02-08,-0.2603176593439108,0,0.999786785978197,0.0002086800438835,4.533978021129383e-06,7.921724737969505e-06
2023-02-09,-0.796810573628964,0,0.9996274691437944,0.0003636306616407,8.900194550980499e-06,1.5549388004689064e-05
2023-02-10,-0.4867175358080857,0,0.999772493764272,0.0002034676260491,2.4038609766104697e-05,4.200079540558408e-05
2023-02-13,-0.6020333749608819,0,0.9997281600623344,0.0002565343931926,1.530554444398509e-05,2.674041425371843e-05
2023-02-14,-1.0177866807361624,0,0.9996361830231936,0.000351039131639,1.2777845247309785e-05,2.2324172699485597e-05
2023-02-15,-0.8158847724483917,0,0.9996414048691914,0.0003490733956522,9.521735100469415e-06,1.6635060387932796e-05
2023-02-16,-0.988134759637488,0,0.9996153951487732,0.0003745119406246,1.009291053729854e-05,1.7632635102439836e-05
2023-02-17,-0.9994637655510924,0,0.9996048512017814,0.0003851643245078,9.984473629008274e-06,1.7442777123312214e-05
2023-02-20,-1.2275661719854547,0,0.999564777766715,0.0004267672113546,8.455021886915912e-06,1.4770621392878827e-05
2023-02-21,-1.1930075285204738,0,0.9995658734998648,0.0004254645108655,8.66198929271362e-06,1.5132835399853203e-05
2023-02-22,-1.0396981047264902,0,0.9996257597442209,0.0003649561926638,9.284063070409184e-06,1.621945811968079e-05
2023-02-23,-1.1328602780930588,0,0.999574217933726,0.0004176643897326,8.117676625183781e-06,1.4182328827706503e-05
2023-02-24,-0.8861929394308551,0,0.9997003965387816,0.0002861329567353,1.3470504378974128e-05,2.3529368927354887e-05
2023-02-27,-0.6294059699330311,0,0.999799988308711,0.0001435558409281,5.645585036458009e-05,9.863310736333886e-05
2023-02-28,-1.0722369005161037,0,0.9995546691572694,0.000437912450078,7.4183926004119005e-06,1.2959831948091756e-05
2023-03-01,-1.0307405367448257,0,0.9995796138794532,0.0004123997162598,7.986404381360263e-06,1.395279009354708e-05
2023-03-02,-0.9602888193623356,0,0.999650555007808,0.0003390435520425,1.0401440205100266e-05,1.8165862804031478e-05
2023-03-03,-0.9201061239676812,0,0.9993549837368824,0.0006175765650123,2.743969818087941e-05,2.6492849222441713e-05
2023-03-06,-0.9443317652522818,1,0.0,0.9975580064854902,0.0024419935144298,0.0031200598088684988
2023-03-07,-1.0831484072093098,0,0.9991275316549452,0.0008568545311102,1.5613813997404594e-05,2.727179226007976e-05
2023-03-08,-1.3585997844244029,0,0.9995435479105904,0.0004474786885412,8.973400768521985e-06,1.5666729496913393e-05
2023-03-09,-1.199759943767233,0,0.9991267091786992,0.0008319351316192,4.135568978018914e-05,1.481058307611372e-05
2023-03-10,-0.1721646056461444,1,0.0,0.5963237505405955,0.403676249459494,0.15006747189475522
2023-03-13,2.5294141613531176,2,0.0,3.4505920553562175e-41,1.0,1.0
2023-03-14,0.4631568883986039,2,0.0,0.0916586751053176,0.9083413248947704,0.7210442137306045
2023-03-15,4.8060969599176655,2,0.0,1.0849391240934002e-102,1.0,1.0
2023-03-16,0.3046646634532139,0,0.9969094210995476,0.0007565350307871,0.0023340438696001,0.0010613865118886958
2023-03-17,0.7229111293663512,1,0.0,0.730309407566638,0.2696905924333707,0.29148810389980523
2023-03-20,0.5024266248910566,1,0.0,0.8144651346566388,0.185534865343291,0.056411552858583604
2023-03-21,1.1010619309893217,2,0.0,0.006103699050131,0.9938963009498806,0.9952162115421319
2023-03-22,-0.0347635938527732,0,0.9973856895452232,0.0013221153596284,0.0012921950950415,0.0002394343980930732
2023-03-24,2.100910830838964,2,0.0,2.141081264164436e-08,0.9999999785891308,0.9999999832456793
2023-03-27,0.5128285819455535,0,0.9990963464975184,0.000353029232727,0.0005506242697861,0.0009608338105154603
2023-03-28,-0.0006110617161159,0,0.999143730837196,0.0007923469797716,6.392218312386995e-05,4.03384713365314e-05
2023-03-29,0.7842979720510941,1,0.0,0.8721507431327106,0.1278492568672246,0.04855394219508093
2023-03-30,1.3563686229487353,2,0.0,0.2649863963078984,0.7350136036919889,0.7800369747016943
2023-03-31,0.1980683290974477,0,0.9991752048018228,0.0007125614063689,0.0001122337919071,0.00019603207485691882
2023-04-03,0.2497488300125795,0,0.9996329383419142,0.0003510203810249,1.6041276970079702e-05,2.8023340304266746e-05
2023-04-04,0.0290685642583272,0,0.9996242330170628,0.0003572636023874,1.85033804614584e-05,3.232517200826002e-05
2023-04-05,0.2363845568428789,0,0.9996325972923223,0.0003512235401163,1.6179167550235864e-05,2.826456784608575e-05
2023-04-06,0.1040290108258964,0,0.9996157353833568,0.0003682327237002,1.6031892930638836e-05,2.796741654724085e-05
2023-04-07,-0.2670422958295485,0,0.9996362497619564,0.0001600157831954,0.0002037344549304,0.000355437526803636
2023-04-10,-0.2260998351218478,0,0.9996493076683616,0.0001630506919433,0.0001876416396615,0.00032777538295142874
2023-04-11,0.5302670003329829,0,0.999703644612672,0.0002671603253838,2.919506191999896e-05,5.100399737931208e-05
