date,VolStress,SqStress,TailVolBreadth,TailLossBreadth,TailGainBreadth,AvgCorr60,AvgCorr30
2017-12-28,0.0036647103674040523,2.2573267376621686e-05,0.0,0.0,0.0,0.24663284836724156,0.2616939138095467
2017-12-29,0.004756912786502482,2.8599655209203653e-05,0.0,1.0,0.0,0.24532742500471136,0.2638673843118392
2018-01-01,0.0,0.0,0.0,0.0,0.0,0.24940821224134863,0.27660831792665674
2018-01-02,0.004243732184394386,4.219836633199328e-05,2.0,0.0,3.0,0.24823208308868328,0.272569387824387
2018-01-03,0.005894674140332185,5.716633511272056e-05,1.0,0.0,2.0,0.2583631728070782,0.27815119013101036
2018-01-04,0.012252208245952237,0.00019692772430959378,8.0,0.0,9.0,0.29285771529149696,0.3430666604029577
2018-01-05,0.005536932279161539,4.26280481874536e-05,0.0,0.0,0.0,0.2976633780622479,0.3494349892511112
2018-01-08,0.003964200033805189,2.0950259244836347e-05,0.0,0.0,0.0,0.29872580074963123,0.3475417261330489
2018-01-09,0.004606093057195848,2.7523935889638215e-05,0.0,0.0,0.0,0.2975239514001794,0.3329036159464041
2018-01-10,0.0050295818589553305,4.0719429046881574e-05,1.0,0.0,1.0,0.2927152148506398,0.32330302754543416
2018-01-11,0.004523781891745381,3.998920419125902e-05,1.0,0.0,1.0,0.28973913673636986,0.3276493468180245
2018-01-12,0.0038734281156348645,2.4747622272898573e-05,0.0,0.0,2.0,0.2865567862340087,0.32912533863830257
2018-01-15,0.00240094829055155,9.972640321881425e-06,0.0,0.0,0.0,0.2887116293406679,0.33332349599056593
2018-01-16,0.0030905826283253064,2.4545481197467106e-05,0.0,0.0,1.0,0.288816197156493,0.3195743543308162
2018-01-17,0.004333580891819852,2.8296317566899987e-05,0.0,1.0,1.0,0.2939695652330874,0.3154562830636963
2018-01-18,0.0032320908818533945,1.4837509629188726e-05,0.0,0.0,0.0,0.2941286742847861,0.3200098672602605
2018-01-19,0.005278678811993234,3.979419861821687e-05,0.0,0.0,1.0,0.3060979507271048,0.32651747700344874
2018-01-22,0.006740051929250353,7.73203449477154e-05,2.0,0.0,2.0,0.31384042670375234,0.33374990634713675
2018-01-23,0.004514152995646866,3.774664159930907e-05,0.0,0.0,1.0,0.3189840482963128,0.32873683642606566
2018-01-24,0.0066112902790328035,5.9252163635071775e-05,1.0,5.0,0.0,0.32894387100804684,0.34747920966920653
2018-01-25,0.006795760175678056,7.466439703064384e-05,3.0,6.0,0.0,0.33587783269228483,0.36724254882437873
2018-01-26,0.004159452170721684,2.4939714190401927e-05,0.0,0.0,0.0,0.33917676663227375,0.36591635846832987
2018-01-29,0.003296657718162858,1.7010400162259338e-05,0.0,0.0,0.0,0.34574128475997123,0.3630427363411768
2018-01-30,0.009394747668448576,0.00010623903270286968,2.0,9.0,0.0,0.36493946415995526,0.41470083977496675
2018-01-31,0.0035490260777804507,2.120925753842931e-05,0.0,0.0,0.0,0.3630904408417719,0.4078242969368455
2018-02-01,0.0059448857019714805,6.129853989782935e-05,2.0,1.0,1.0,0.35352648264762604,0.3860919511741903
2018-02-02,0.011386335824175989,0.00014700304527307358,7.0,11.0,1.0,0.3616943382996981,0.4215101829276208
2018-02-05,0.012334461887847849,0.00019814902172086125,9.0,10.0,0.0,0.3815450320171568,0.4523787531560465
2018-02-06,0.024284831429980145,0.0006246541096248992,17.0,19.0,0.0,0.5007659098939503,0.619478609254186
2018-02-07,0.0186931223776628,0.00038948319160796147,14.0,0.0,16.0,0.5437603139770422,0.6661843654564161
2018-02-08,0.016328977522107848,0.00032737697418408674,12.0,13.0,0.0,0.5559724545959278,0.676529837104975
2018-02-09,0.011116789606430226,0.00013181643403321907,2.0,11.0,0.0,0.57581028860971,0.6941164935407745
2018-02-12,0.010427068518745308,0.00012505923801592547,4.0,0.0,10.0,0.5865470860035021,0.6951418572616448
2018-02-13,0.004834886998563785,3.6156692041915815e-05,0.0,1.0,0.0,0.5841359025327308,0.69460009530654
2018-02-14,0.006739737331477538,6.52153154467658e-05,1.0,0.0,3.0,0.5786277201041486,0.6874120781955294
2018-02-15,0.006177782129526343,6.143614135087401e-05,1.0,0.0,2.0,0.5797042262238102,0.6762177356684703
2018-02-16,0.008751453130546313,9.216409669010443e-05,1.0,0.0,2.0,0.584016792838156,0.6794085174736859
2018-02-19,0.004291894392276204,2.6561416895074853e-05,0.0,1.0,0.0,0.5862592349397404,0.6802955634455456
2018-02-20,0.004536141485268895,3.1171821130973e-05,0.0,0.0,1.0,0.5845046107453484,0.6795190559568184
2018-02-21,0.004238749434785258,2.889823561617018e-05,0.0,1.0,0.0,0.5804623835746212,0.678402183388469
2018-02-22,0.0037874812490276077,2.2008966989469824e-05,0.0,0.0,0.0,0.5854392280693904,0.6797265200885414
2018-02-23,0.004043726610464809,2.897721923239984e-05,0.0,0.0,0.0,0.5838701733159662,0.672302453098304
2018-02-26,0.004317207267761057,2.6482287960564405e-05,0.0,0.0,0.0,0.586635031871944,0.6722083377760051
2018-02-27,0.002716615000637468,1.1170067016987674e-05,0.0,0.0,0.0,0.5869580839697138,0.6738661411390173
2018-02-28,0.006153966973630915,6.074150856034787e-05,1.0,1.0,2.0,0.5822424513739327,0.6685804922625603
2018-03-01,0.01023127587448476,0.0001379236670213436,4.0,8.0,0.0,0.5875072181536733,0.6672726794970371
2018-03-02,0.015249423003266132,0.00030152587070129164,13.0,13.0,0.0,0.5950286804638186,0.6645378911360871
2018-03-05,0.00795425346277309,9.225430404247887e-05,2.0,1.0,4.0,0.5925151075376982,0.6561434190619871
2018-03-06,0.006951371684671835,9.203706856776063e-05,3.0,0.0,4.0,0.5904654087587415,0.6571643693639874
2018-03-07,0.004690129254658241,3.365253451655374e-05,0.0,0.0,0.0,0.5915803406240963,0.6610574749867273
2018-03-08,0.008817067273262568,9.889321408642687e-05,1.0,1.0,4.0,0.5935298096382511,0.6640853438787523
2018-03-09,0.004241446591491329,3.117370959534206e-05,0.0,0.0,0.0,0.5950021366293382,0.6636904304234721
2018-03-12,0.004575428441260337,3.5569100400233264e-05,0.0,0.0,0.0,0.5952560626173263,0.6607645838857948
2018-03-13,0.006636782455271457,5.988452669488871e-05,1.0,3.0,0.0,0.596104315145988,0.6550153455610325
2018-03-14,0.003588465734444163,2.5127670269636874e-05,0.0,1.0,0.0,0.5956911733046061,0.655340960054474
2018-03-15,0.004737834000916483,3.2581922359586466e-05,0.0,0.0,1.0,0.5939635996569352,0.6629129300132214
2018-03-16,0.00510246606612201,4.4552081953968375e-05,1.0,1.0,1.0,0.5916228417174214,0.6591291365489655
2018-03-19,0.010845296368282856,0.00015683216310654957,4.0,9.0,0.0,0.5935016793358987,0.6607997363642248
2018-03-20,0.005629598222535907,4.289578684628136e-05,1.0,1.0,0.0,0.5879252917770987,0.5685634797869735
2018-03-21,0.0046541244748300285,4.4158653893754064e-05,2.0,0.0,2.0,0.5873660933003416,0.4951355886922849
2018-03-22,0.01458918371212412,0.00024099027889098331,11.0,16.0,0.0,0.6010849757305119,0.5039389995505524
2018-03-23,0.00741115951815307,7.59650235057541e-05,2.0,5.0,0.0,0.6024724174510351,0.47997606755122424
2018-03-26,0.00650631263473489,5.3252711504142405e-05,1.0,1.0,0.0,0.6007604078440172,0.4599070969137498
2018-03-27,0.008373431559884365,8.875106952999944e-05,2.0,0.0,4.0,0.605886602282354,0.4807948381901776
2018-03-28,0.004811216830959811,4.189963698644091e-05,0.0,2.0,0.0,0.6007788926569885,0.47709211451614525
2018-03-29,0.006058023907287532,5.525026268441953e-05,0.0,1.0,4.0,0.5875826300630593,0.46717115191087827
2018-03-30,0.0002050868486744967,7.991516944854822e-07,0.0,0.0,0.0,0.5869041368462142,0.451752965326916
2018-04-02,0.0003316835747066748,2.0902658808737683e-06,0.0,0.0,0.0,0.5872934976593301,0.4515007393365539
2018-04-03,0.006327623485265645,5.9877314575711565e-05,1.0,1.0,1.0,0.5822238709888493,0.44142038192589955
2018-04-04,0.005511350007585473,5.0813965259487326e-05,1.0,2.0,0.0,0.5846593901460005,0.44237449792158207
2018-04-05,0.02011046478705197,0.0004508544214111074,16.0,0.0,17.0,0.612159460504995,0.526331331081015
2018-04-06,0.0046530513410969945,3.291947974844946e-05,1.0,1.0,0.0,0.6096875198653791,0.5303133834258009
2018-04-09,0.003631153743465594,4.460234873440449e-05,1.0,1.0,0.0,0.6061337839684008,0.5227799948951898
2018-04-10,0.0069002897606967,6.216279769784228e-05,1.0,0.0,2.0,0.6071763192506353,0.5256636203704651
2018-04-11,0.0053801055975264645,4.455355122754084e-05,0.0,0.0,0.0,0.6096494440965752,0.53622437465522
2018-04-12,0.007820494034548752,8.201113133086231e-05,0.0,1.0,3.0,0.6090389581575023,0.533351679240745
2018-04-13,0.002304646387847635,8.576484459174305e-06,0.0,0.0,0.0,0.6074487416187826,0.5171515163758232
2018-04-16,0.0037947011221793367,2.7071931936807796e-05,0.0,0.0,0.0,0.6055484129472742,0.5258209344469207
2018-04-17,0.006450416373307782,7.189213722714814e-05,0.0,0.0,4.0,0.6070359860974137,0.5260369708686816
2018-04-18,0.006001614303246814,5.3215658086075886e-05,2.0,0.0,4.0,0.6109619518188223,0.5339782425613642
2018-04-19,0.0033451393269273537,1.5378932565757084e-05,0.0,0.0,0.0,0.6140714464610835,0.5383170526859314
2018-04-20,0.0044935159085073865,3.102782918453798e-05,0.0,1.0,0.0,0.6118385976528952,0.5345882240660561
2018-04-23,0.004093361896397231,2.0887655913791233e-05,0.0,0.0,0.0,0.612375436497143,0.5379145082158915
2018-04-24,0.0041676414908716,2.516854403932924e-05,0.0,0.0,0.0,0.607723250084968,0.5352202146213151
2018-04-25,0.00800293176094686,0.00010371851814714072,2.0,2.0,0.0,0.6062172572218857,0.5345206662902794
2018-04-26,0.008602975286281967,0.00010936970863303415,2.0,1.0,3.0,0.6082451884355096,0.5314098030661579
2018-04-27,0.004622539279459191,4.181982869900264e-05,1.0,1.0,1.0,0.6042795996236099,0.5314231556905872
2018-04-30,0.0034137999616064944,1.9920776108777447e-05,0.0,0.0,1.0,0.6015114275130288,0.5147775722439373
2018-05-01,0.00013797581452283,1.8358266138636134e-07,0.0,0.0,0.0,0.5441604453226948,0.5249658098277956
2018-05-02,0.00582483654464196,5.333929479769879e-05,1.0,0.0,2.0,0.5055930362242915,0.5280966029284591
2018-05-03,0.007301426832058355,7.689135344568818e-05,2.0,3.0,0.0,0.4896432315230769,0.47160592030633697
2018-05-04,0.008066027966190931,9.847275620610479e-05,1.0,2.0,1.0,0.46465068748294985,0.4449737693582696
2018-05-07,0.00655419756830709,6.296783429839301e-05,0.0,0.0,1.0,0.4512378152128474,0.4289681449828182
2018-05-08,0.005667454054761936,5.255309388145982e-05,1.0,2.0,1.0,0.448184625564148,0.4027776908083918
2018-05-09,0.005422962733116365,5.591385617575554e-05,2.0,1.0,2.0,0.4465270488225613,0.40074430494758184
2018-05-10,0.00331144557563755,1.8669088066021866e-05,0.0,0.0,0.0,0.445995524116934,0.40592128112110065
2018-05-11,0.005733070160475768,6.235476989129161e-05,1.0,0.0,3.0,0.43585138395643847,0.39702141513416106
2018-05-14,0.004682942703041704,6.486065124579546e-05,2.0,0.0,2.0,0.4276282837665727,0.38499925162848214
2018-05-15,0.00608583990687584,8.809102794544016e-05,2.0,3.0,0.0,0.4259515335531671,0.39433290198063203
2018-05-16,0.005143812878092478,6.274925452958367e-05,1.0,2.0,0.0,0.42416265245504803,0.3877730112875871
2018-05-17,0.006433856032841786,5.3879832702459405e-05,1.0,0.0,2.0,0.4253192650243106,0.25876162038348666
2018-05-18,0.006151688483780086,6.639593221696816e-05,0.0,3.0,0.0,0.42658247579241065,0.25630719300408633
2018-05-21,0.00586972712517762,6.227604299505544e-05,1.0,2.0,2.0,0.4205489526598372,0.25561464777946474
2018-05-22,0.006157309474690614,6.166526630307886e-05,1.0,0.0,2.0,0.4206099031982384,0.24424101109026075
2018-05-23,0.011917651209589016,0.0001674974356756187,2.0,9.0,0.0,0.4416670531605286,0.30156040830625946
2018-05-24,0.006795785179799121,6.722772875239896e-05,0.0,1.0,0.0,0.43760737764722013,0.3055396813655207
2018-05-25,0.005843253190606745,6.886580064583679e-05,1.0,3.0,0.0,0.41848261441604995,0.299286843801524
2018-05-28,0.005078126049793057,5.7985202311207596e-05,2.0,2.0,0.0,0.42244735262316235,0.308324872781382
2018-05-29,0.013237308656955318,0.00023144189170500254,7.0,10.0,0.0,0.43858033016063164,0.35817432997417664
2018-05-30,0.007873103106146563,9.915651401225436e-05,2.0,1.0,2.0,0.4313113845485009,0.33343005575103335
2018-05-31,0.004991461842410622,4.490515012380777e-05,0.0,0.0,1.0,0.4264886861381187,0.3202478106846269
2018-06-01,0.009862931999704163,0.00013964705003324807,2.0,0.0,7.0,0.4302738091177849,0.34013760186111636
2018-06-04,0.006222753289304182,9.383131206365626e-05,2.0,0.0,2.0,0.4296114827222521,0.3388337757036841
2018-06-05,0.007643958470022679,9.882947577689656e-05,2.0,1.0,2.0,0.4237132060001764,0.33677076350182583
2018-06-06,0.004475231015021984,3.552087161192112e-05,0.0,1.0,0.0,0.42260335631436274,0.3305814157762754
2018-06-07,0.003490442170409508,3.076589128035768e-05,0.0,0.0,2.0,0.42189183663081303,0.31961969278602553
2018-06-08,0.004852833556397715,5.1455036587656964e-05,1.0,2.0,0.0,0.42588177614220646,0.32574868570535664
2018-06-11,0.00818541614259829,0.0001235428525804321,1.0,0.0,3.0,0.4104570436636288,0.3212945462085635
2018-06-12,0.003030194640467493,1.3016775436490427e-05,0.0,0.0,0.0,0.41305474941026565,0.3178966055149901
2018-06-13,0.0031874520352119093,2.161411218505431e-05,0.0,0.0,0.0,0.4154728004081995,0.31694531035331
2018-06-14,0.00812942972832707,9.764194164638907e-05,3.0,1.0,3.0,0.3902903384893328,0.32842059850815897
2018-06-15,0.01028426075030339,0.00013568749544060752,3.0,5.0,0.0,0.40043137570133636,0.3654450727237939
2018-06-18,0.007990211291573256,9.34340551994529e-05,1.0,2.0,0.0,0.399583931650796,0.3728712409394125
2018-06-19,0.006481361299226005,6.330858587518605e-05,0.0,0.0,0.0,0.39332833641882836,0.3823588101848128
2018-06-20,0.004252077883342727,3.34096957375964e-05,0.0,0.0,1.0,0.3957394937966126,0.3865285032537359
2018-06-21,0.007810592530438891,8.503471008856237e-05,1.0,3.0,0.0,0.40064825766290685,0.38438119309580693
2018-06-22,0.007458526808989718,8.721701500797318e-05,3.0,0.0,5.0,0.4005852820339728,0.39464664083831735
2018-06-25,0.013730040037776213,0.0002484776794850074,10.0,11.0,0.0,0.4082330797253735,0.41132813756572145
2018-06-26,0.0033126384534506855,2.5766266178178667e-05,1.0,1.0,0.0,0.41271947118434965,0.41508753020990236
2018-06-27,0.005996897734054295,4.791919675653987e-05,1.0,0.0,2.0,0.41459646923034604,0.42445944527315765
2018-06-28,0.00825876427489617,0.00010731764050162787,2.0,2.0,0.0,0.3685371301509013,0.42441379643439503
2018-06-29,0.0081777056108572,0.00010113591478928138,2.0,0.0,4.0,0.3745433658002571,0.44130172742274687
2018-07-02,0.00852026952819719,7.678105309625807e-05,1.0,3.0,0.0,0.39093141587548497,0.46682162818504847
2018-07-03,0.006267977001174757,6.266312270164128e-05,0.0,0.0,2.0,0.38611946413195225,0.46443726162863475
2018-07-04,0.005094962635234486,3.745794758482251e-05,0.0,0.0,0.0,0.3802853378857536,0.43690463952894165
2018-07-05,0.006516811321336699,5.537102329249477e-05,0.0,1.0,0.0,0.3768895907699442,0.4333280340745298
2018-07-06,0.004065009903855932,2.670500337704235e-05,0.0,0.0,0.0,0.3765408243757918,0.43953991139208126
2018-07-09,0.005636239911809457,4.194484102908609e-05,0.0,0.0,0.0,0.3786304136102349,0.43994339963930496
2018-07-10,0.005504273210750105,4.29115723331764e-05,0.0,0.0,0.0,0.37969550715992856,0.4120223129067105
2018-07-11,0.010328976536282772,0.00012792914532078713,3.0,9.0,0.0,0.3851501221807419,0.4407748961837206
2018-07-12,0.006217462499565697,5.013371832034755e-05,0.0,1.0,0.0,0.3840423054083909,0.44436174603463635
2018-07-13,0.00424407849817966,3.2072855062384606e-05,1.0,1.0,0.0,0.38322579858181144,0.4270033583191023
2018-07-16,0.004122882433968627,2.572896491733276e-05,0.0,0.0,0.0,0.3820275135108422,0.42928758112451093
2018-07-17,0.004665467174596647,3.839201523752996e-05,1.0,0.0,1.0,0.3826158096022779,0.43798414043118844
2018-07-18,0.004838034944270416,4.034682304845526e-05,1.0,0.0,1.0,0.3833243461391504,0.44352881685280415
2018-07-19,0.00472522515945676,3.8211820530487154e-05,1.0,1.0,0.0,0.3803580274087113,0.4456876798171817
2018-07-20,0.004801106991287394,4.9637301836364306e-05,0.0,1.0,1.0,0.3783213033697623,0.4385619836836255
2018-07-23,0.0040476906528245735,2.7641365174702125e-05,1.0,0.0,1.0,0.37640728980445703,0.4481340923472156
2018-07-24,0.007431458500466728,7.53735776446492e-05,0.0,0.0,3.0,0.3819074169266135,0.45719380743465043
2018-07-25,0.0037004450911784885,2.6027199042492524e-05,0.0,0.0,0.0,0.38215344266617274,0.45574771973113204
2018-07-26,0.0073624756169487,8.707021669403139e-05,1.0,0.0,4.0,0.3863974443157451,0.4572708947544289
2018-07-27,0.00548908236453465,3.932319479471587e-05,1.0,0.0,1.0,0.391600834449625,0.4308744435145655
2018-07-30,0.0036560220011658466,2.548858779620106e-05,0.0,0.0,0.0,0.39285859579199156,0.4271785339165856
2018-07-31,0.005220207063352642,3.9179505821295716e-05,0.0,1.0,1.0,0.39356911285243035,0.4113995204259261
2018-08-01,0.005170878707545091,4.939920157157317e-05,0.0,2.0,0.0,0.39245915290642447,0.40648645190229044
2018-08-02,0.008437509301759029,8.861092486930131e-05,0.0,3.0,0.0,0.3933866143461853,0.4076118946684358
2018-08-03,0.006412227951463123,6.125275112506216e-05,0.0,0.0,3.0,0.40053009391499594,0.4110715579398432
2018-08-06,0.002964748673035183,2.1357505921492267e-05,0.0,0.0,1.0,0.4052920613180617,0.3772764548553029
2018-08-07,0.005324640185177596,4.407594495782606e-05,1.0,0.0,1.0,0.4115456959303665,0.3861232253364945
2018-08-08,0.00324958543422713,1.917717562650452e-05,0.0,0.0,0.0,0.4115867741494198,0.3793568717345481
2018-08-09,0.0037315972041209265,2.484999519494986e-05,0.0,1.0,0.0,0.4089762416478158,0.3541592200475268
2018-08-10,0.013319995250957938,0.0002352568082447268,6.0,10.0,0.0,0.4282832031140254,0.40377183592607585
2018-08-13,0.006589949263955164,8.922534269049161e-05,1.0,2.0,0.0,0.43576257300188775,0.37734808034905765
2018-08-14,0.0030568930832036885,1.363448693675555e-05,0.0,0.0,0.0,0.4354361726454274,0.3825250444428611
2018-08-15,0.008440973635023684,0.00011802705376875089,6.0,8.0,0.0,0.42050948777553976,0.4058210682093476
2018-08-16,0.008193752572293524,9.101580783240004e-05,0.0,1.0,2.0,0.4164952304253037,0.40580781524183895
2018-08-17,0.003482537347118926,2.739313655744829e-05,0.0,1.0,0.0,0.41870813666800116,0.40441313096206655
2018-08-20,0.005279881950711618,3.982072239997686e-05,1.0,0.0,1.0,0.422547540990295,0.41243665160166443
2018-08-21,0.00632654970943197,6.894089794097413e-05,1.0,0.0,2.0,0.4041406086670311,0.40980999877440566
2018-08-22,0.0047512729470187256,4.862900424037515e-05,0.0,1.0,1.0,0.4081360957304303,0.3734353311207819
2018-08-23,0.003384985495603282,2.668616703670856e-05,0.0,0.0,0.0,0.4116046677173824,0.37213754604614147
2018-08-24,0.0032534075757560195,1.9302318315580843e-05,0.0,0.0,1.0,0.4046005982307067,0.378940434855728
2018-08-27,0.0072478901204697565,8.379564227559311e-05,1.0,0.0,1.0,0.41208175859845436,0.39212267501934045
2018-08-28,0.004280513506532351,2.711612615790369e-05,0.0,0.0,0.0,0.4172965638224636,0.3950936381223561
2018-08-29,0.0036075051561891337,2.1348842019452843e-05,0.0,0.0,0.0,0.4184623203149172,0.3928720608142406
2018-08-30,0.005051472942307923,3.769001724103011e-05,0.0,0.0,0.0,0.42183421771059637,0.4017687790884127
2018-08-31,0.007527407414509278,7.03203193739762e-05,0.0,1.0,0.0,0.42875067412872536,0.43002779267180713
2018-09-03,0.0033448535785819467,1.6928604343972775e-05,0.0,0.0,0.0,0.43500555245714334,0.43476081253387006
2018-09-04,0.007756435306408069,9.021801516969088e-05,0.0,3.0,0.0,0.4341003134019016,0.4214453166556429
2018-09-05,0.009434738796265288,0.0001131092373643642,2.0,3.0,0.0,0.4443621608695002,0.445484605942662
2018-09-06,0.005432970453030659,4.427430363682205e-05,1.0,1.0,0.0,0.4433922790679975,0.4382513028877321
2018-09-07,0.003909070547562854,2.717873445124693e-05,0.0,0.0,0.0,0.4320548533627754,0.43937208359366425
2018-09-10,0.006190270513706733,8.175738692081827e-05,2.0,0.0,2.0,0.43241503709032675,0.4451941689791043
2018-09-11,0.00438605870531391,5.699041657832391e-05,1.0,1.0,0.0,0.42789946038069604,0.45134819182500824
2018-09-12,0.00507520383748565,3.866512821067075e-05,0.0,0.0,1.0,0.4253851000813816,0.4527955320831548
2018-09-13,0.003710285826806454,2.986765318604692e-05,0.0,0.0,0.0,0.4235786509740119,0.4503526518158698
