date,P_stress_baseline,P_stress_filtered,P_stress_2_state,P_stress_3_state_diag,P_stress_covid_excl,P_stress_pre_2020
2019-10-14,0.0295481518221615,0.04908152418795006,0.06573395965323939,0.0081031502684592,0.017088217581054756,0.001781996881228307
2019-10-15,0.0047784567837734,0.00610102862229385,0.018490621635609734,0.0012230968466471195,0.009290508831443597,0.016496864529084256
2019-10-16,3.063316464349729e-05,5.350511679826399e-05,0.004127916483623088,5.3183339723452044e-06,3.354851931055854e-05,3.6354032343069076e-06
2019-10-17,1.0463538942563767e-05,1.8279487983313265e-05,0.0024908853584270823,2.500694709434004e-06,1.4210121784782413e-05,6.578971229020333e-06
2019-10-18,1.2549123629632188e-05,2.1913259854813802e-05,0.0030074900723466597,2.835640781389843e-06,1.4034682542400411e-05,3.570594830031246e-06
2019-10-21,1.7853950132929107e-05,1.6851480561557113e-05,0.002832004963138144,5.7849074608449025e-06,4.6813636636359916e-05,0.000205776733331678
2019-10-22,0.0078949294987257,0.010074562742191668,0.019336399402424882,0.002298852754008878,0.006470363021772968,0.0010451916177644665
2019-10-23,4.3717396405435707e-05,4.1756248295709397e-05,0.0030404828991749985,8.241631763046145e-06,6.250597235657836e-05,1.5697182852623666e-05
2019-10-24,0.005180771180069,0.0066143812484279465,0.013825067418188064,0.0018200984445666231,0.0059139642368182185,0.0032974401596504057
2019-10-25,2.1093001198157563e-05,3.683963114964263e-05,0.0025216356272157775,3.867967192319121e-06,3.552850387680471e-05,1.7383553525304086e-05
2019-10-28,1.3552874316573124e-05,2.3675581055634176e-05,0.0029801574294850363,2.2254037658635826e-06,1.919400098485137e-05,7.833202529442108e-06
2019-10-29,1.5679292666829336e-05,2.7375215591350973e-05,0.0034666909825516413,2.3813513735738545e-06,1.993543869986143e-05,5.356379573681983e-06
2019-10-30,2.5736455912727214e-05,2.4511728754081257e-05,0.003210003572304887,3.960240597084264e-06,4.0338461797826046e-05,1.646714207599347e-05
2019-10-31,0.0057293632775257,0.0073099783852602395,0.017372272860275914,0.0011811993426178145,0.00906703797917415,0.015552939483005672
2019-11-01,0.0002169173238655,4.052622525744532e-05,0.010042973630024876,3.2204547367248293e-05,0.00032100152353394565,0.000237683304543641
2019-11-04,0.9889944349469147,0.9933373193790929,1.0,0.9874325687531125,0.9999999990561719,0.9999999997826308
2019-11-05,0.0507457166967037,0.06397484073984404,0.08596693709645074,0.01011108417830192,0.023874740105172525,0.0016064775311851022
2019-11-06,3.491181169644831e-05,6.097539821995439e-05,0.004350876421437673,3.208204426235272e-06,5.6231623610993496e-05,1.2387483908235258e-05
2019-11-07,1.1450915683445632e-05,2.000362539792252e-05,0.0027851947211283506,1.6138147120675419e-06,2.7448116727549595e-05,3.5230895551732984e-05
2019-11-08,1.4757424547480456e-05,2.5779310610427863e-05,0.0034798574532886968,1.8945199514849544e-06,2.3768277956418197e-05,7.480325349888887e-06
2019-11-11,1.938567893536208e-05,3.386581803132895e-05,0.004808707737996024,2.2910198630004294e-06,2.604242547694091e-05,3.9907419837151145e-06
2019-11-12,1.1532854107043355e-05,2.0147014393195717e-05,0.0027898196094694287,1.628167666780428e-06,2.7160810770657894e-05,3.314270701599967e-05
2019-11-13,1.23905225831484e-05,2.1645423982650397e-05,0.002940198525660098,1.611552254787152e-06,2.5586878518364435e-05,1.656977969597729e-05
2019-11-14,1.1482984921372766e-05,2.006002257273558e-05,0.002791872282874758,1.5328852085797298e-06,2.7279214995475173e-05,2.8777968834154103e-05
2019-11-15,1.1798624443808323e-05,2.061128963083291e-05,0.0028935445056478765,1.5084660962433785e-06,2.75685323219068e-05,2.348862002913651e-05
2019-11-18,1.3918952471838784e-05,2.4314941803394022e-05,0.0034652866354864926,1.6607218452369932e-06,2.73455758134839e-05,1.0612995050218957e-05
2019-11-19,1.8112390202466494e-05,3.1641175270754904e-05,0.004536914370247461,2.0861984832823175e-06,2.7565132076539004e-05,5.125381717794798e-06
2019-11-20,1.3675318352129613e-05,2.389015727195049e-05,0.0032727338827570136,1.7437326040599397e-06,2.5865481598981605e-05,1.1631247591878663e-05
2019-11-21,1.193678500102843e-05,2.0853006298423665e-05,0.002982629109213261,1.5791058889974182e-06,2.8399061747193588e-05,2.3967831047016745e-05
2019-11-22,1.2056777652306766e-05,2.1062956098614572e-05,0.0029628879251147535,1.6159225399456276e-06,2.788047281812212e-05,2.3689645290329488e-05
2019-11-25,1.2012351300507028e-05,2.0984906347060094e-05,0.0031992268598402384,1.8010003960757255e-06,3.526703780904478e-05,9.119382627212522e-05
2019-11-26,1.501910881202554e-05,2.623720577882414e-05,0.0037782388614006107,1.8329884159782162e-06,2.7423425631089227e-05,8.354680005483949e-06
2019-11-27,1.8941931233473685e-05,3.30902515605628e-05,0.005161850783213915,2.1982074302861544e-06,3.0365423994254272e-05,4.649397601936077e-06
2019-11-28,1.96234248528223e-05,3.4238026560136936e-05,0.005524659314269646,2.25703156797164e-06,3.097504139473667e-05,4.348707966079199e-06
2019-11-29,0.0001312286074994,2.428869878730651e-05,0.01263432523446718,1.7051580239782843e-05,0.00015725584131775624,3.307858021583224e-05
2019-12-02,0.999995280147229,0.9999972248394874,1.0,0.999995976628633,1.0,1.0
2019-12-03,0.0229409762271284,0.034639720960537315,0.07081760533995175,0.00382640332011835,0.025662913343467292,0.029291659636453173
2019-12-04,0.0265561944062767,0.033706538066724946,0.12339164984681471,0.003511268315290749,0.07561542272323894,0.6887928491795439
2019-12-05,8.735887358997118e-05,8.262597674834509e-05,0.007490624337360125,7.910503970954597e-06,0.0001347984557231267,2.0165844753983288e-05
2019-12-06,0.0075196735114387,0.009593982695838115,0.026015556077907544,0.0013630625589149431,0.015821220653261213,0.07987128013670103
2019-12-09,2.8045692135001317e-05,4.895508446494467e-05,0.0033759149701439966,3.2440305744652167e-06,5.186233119160932e-05,1.799154023721421e-05
2019-12-10,2.8561876186505992e-05,2.6998634077866203e-05,0.004195334201814949,3.7489867749915136e-06,4.7776920955114515e-05,1.665523222585103e-05
2019-12-11,0.0075398142348375,0.012450036407706998,0.08272489891248454,0.0011511430460378815,0.009365685085781728,0.0016775566072542848
2019-12-12,0.0083347556363074,0.014078847113803996,0.9664416180370011,0.0009597378559422346,0.06308253199702266,0.041757820726724064
2019-12-13,0.0038730516080636,0.006459251503385966,0.06024305260945832,0.0005925209139878089,0.00825567330112376,0.003967079507562152
2019-12-16,0.006751669025324,0.008617931917852383,0.030401454189449614,0.0012211451795550584,0.015908259896460664,0.06053891098184169
2019-12-17,5.0424008732983104e-05,4.673594510999728e-05,0.004043940639840156,7.330396930364166e-06,0.00016218222382890894,0.00043744780293295617
2019-12-18,0.0124691133950085,0.02007253524527955,0.043159295408867766,0.0018921321840881633,0.010684749209232102,0.0010581311137458174
2019-12-19,0.0130477816316325,0.021984291155199013,0.06008535226470743,0.0015642229217023562,0.012981349321846457,0.0006972436981280069
2019-12-20,0.0038228589845711,0.006019001620253241,0.06489439296827797,0.0005545679803924888,0.00873057822594687,0.004125326106269021
2019-12-23,0.0179040356697319,0.022762000526307145,0.9789434937511505,0.0013566699971473044,0.07070224980926043,0.016527218378488504
2019-12-24,0.0001838527896236,0.0003211044997258225,0.11669914159167061,1.4033933823672363e-05,0.00014635528345688644,1.2031281457100735e-06
2019-12-25,4.362421289831448e-05,7.622107125889382e-05,0.060903341233648566,9.498543533516314e-06,9.414697944956619e-05,8.931670127614077e-07
2019-12-26,2.817405673980966e-05,4.92334078261306e-05,0.04612329838266095,1.0345426759052054e-05,8.235139261255557e-05,7.043081464694266e-07
2019-12-27,3.050393894795026e-06,5.330465479380659e-06,0.003254418647858808,1.8096901059561532e-06,2.4893447415716947e-05,8.408798796905974e-06
2019-12-30,2.5103873870893423e-06,4.3865088275836025e-06,0.0029973843778567863,1.9898016477027177e-06,3.7823774352152705e-05,0.00028116856649732224
2019-12-31,1.3760561026856896e-05,2.4033331807629653e-05,0.01652703095061126,3.503088004039631e-06,5.492850990417439e-05,2.4982329657845313e-06
2020-01-01,5.7055187167739046e-05,4.620423320811757e-05,0.13013081672111504,2.6304552870246757e-05,0.00050733580099964,3.2892751309968453e-06
2020-01-02,0.0478916039348175,0.06043433354504174,0.9999998791336184,0.1470503216624103,0.9981493851891389,0.9997136006787483
2020-01-03,6.895095611905386e-06,6.688717145607542e-06,0.007611657916862076,6.265051812311255e-06,0.0003012741467590615,0.0004240359476772905
2020-01-06,0.0013970335872591,0.0017857630800527113,0.013635698285878187,0.0006134857693380467,0.009267758756839266,0.00403510832082056
2020-01-07,6.806491398936213e-06,6.613016006501553e-06,0.002406347353740704,3.5473500788165957e-06,0.00011794648988840262,0.0001100126774207326
2020-01-08,0.0010373826822729,0.0017899343147755287,0.015207797540634083,0.0004980816062006216,0.00955806841559948,0.0033777884168227023
2020-01-09,0.0008070175801922,0.0010315189847981572,0.011061566593314885,0.00031609990822573385,0.008692742672971885,0.005889534517221592
2020-01-10,7.065721156937908e-06,1.2345792619812347e-05,0.003994538217215765,2.6614975480961758e-06,7.023029224988603e-05,1.3649837503177319e-05
2020-01-13,1.8332431779881176e-06,3.203588723016293e-06,0.002437574908962423,1.2824280719779955e-06,2.5319886434341998e-05,1.8276994078791355e-05
2020-01-14,2.4661743462204366e-06,4.309615804619777e-06,0.0033114284168655663,1.5882375466957907e-06,2.8036252280291195e-05,8.701738646533664e-06
2020-01-15,1.724040395268353e-06,3.012715077592474e-06,0.002151736753862579,1.2069886250322031e-06,2.5500400464500126e-05,3.73739338986465e-05
2020-01-16,2.308516424772857e-06,4.034029150891337e-06,0.0027295906129850135,1.4016899031019501e-06,2.6410592681698563e-05,1.3439439585249943e-05
2020-01-17,2.183698644275048e-06,3.815995955765875e-06,0.002273270802778567,1.258956967204658e-06,2.8518355907789914e-05,6.587372825573047e-05
2020-01-20,2.850329155694647e-06,4.9809213869791924e-06,0.00396939871749267,2.020797494159972e-06,2.8364264247701938e-05,5.190252047726968e-06
2020-01-21,1.928081340553487e-06,3.3692896355001546e-06,0.0023127893932914693,1.4554819602336463e-06,2.3739547111651652e-05,1.7075110195023535e-05
2020-01-22,2.3106190146312925e-06,4.036896650828261e-06,0.0028987083771156745,1.7278073706407868e-06,2.4704770809800793e-05,8.244043123728525e-06
2020-01-23,2.6442826423441505e-06,2.5419182386821546e-06,0.0024966129168916924,2.874543982299069e-06,6.388180149018876e-05,0.00042479779988497274
2020-01-24,0.0034631246353535,0.000905591423522751,0.03657660705213028,0.0037443168333220825,0.024744301986819404,0.043443371030521344
2020-01-27,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-28,0.0075376658819402,0.009618590867321114,0.9809111235050897,0.014961026453474545,0.14675957046117397,0.10877636202279124
2020-01-29,9.42558807260655e-06,9.152980754645352e-06,0.00981236230184783,7.0071674256085435e-06,0.00011905143894279691,3.2027228631845935e-05
2020-01-30,0.0011611586181316,0.0017798533925180854,0.05576894631083296,0.001686548457597488,0.03184612400713725,0.08208228977612404
2020-01-31,0.0233001198570951,0.029597933758094355,0.9999998073190185,0.054733359403325445,0.995382349395316,0.9953562616339992
2020-02-03,3.7512182128918734e-05,6.943221181409784e-06,0.024282336060117284,4.120120261332384e-05,0.0007098804652086616,0.0004072257904243914
2020-02-04,1.0,0.9999999999999987,1.0,1.0,1.0,1.0
2020-02-05,0.0245851972595125,0.031218729645332267,0.1578099982755046,0.021894538791831862,0.10092970083540638,0.48692528793101186
2020-02-06,6.689176354188394e-06,1.1686846158729025e-05,0.0032811699400524604,3.988555874824836e-06,6.99804823459456e-05,0.00015496156301858695
2020-02-07,3.15857540049247e-06,5.517373985856633e-06,0.0022795371747579805,2.0403392231448243e-06,2.437732624382791e-05,2.9221822838547716e-05
2020-02-10,7.580373950785767e-06,7.311777383117301e-06,0.002944382292982301,3.930319404483842e-06,4.791502751056692e-05,1.9022092364504895e-05
2020-02-11,0.0026711508182886,0.0034125778021557676,0.02201171535073776,0.001835461388606268,0.015879685341317912,0.07481206236337919
2020-02-12,7.224456494525989e-06,1.2621950188956991e-05,0.0024968875247861704,3.3757707788267736e-06,5.793032489325376e-05,6.232363107706561e-05
2020-02-13,3.813350925685212e-06,6.661508723844608e-06,0.0028236947209039137,2.247102098695912e-06,2.255786622120943e-05,7.239695278007009e-06
2020-02-14,9.488194136602386e-06,9.161215367368585e-06,0.0044474606960494545,5.121836079525898e-06,5.110608311223068e-05,6.531240858548313e-06
2020-02-17,0.0024240890123851,0.004133818839497407,0.024411105697548344,0.0014478764938654367,0.01014593475724215,0.001282858240222938
2020-02-18,0.002764206200348,0.003531136360465678,0.016766236973462058,0.0004963437940206374,0.009006063783483982,0.004301406239152748
2020-02-19,2.231362511915204e-05,3.898057969063465e-05,0.006051999793659079,4.615166203900278e-06,0.00015622045271993063,0.0013295095901420977
2020-02-20,9.13418094466914e-06,1.594403051042605e-05,0.00360609233004239,1.907534569908989e-06,4.2442044654031664e-05,0.0001577221378771406
2020-02-21,8.91419789067115e-05,1.649793312660965e-05,0.011730103049440513,1.77747667273522e-05,0.00022180607942699478,0.0003839612160715155
2020-02-24,1.0,1.0,1.0,1.0,1.0,1.0
2020-02-25,1.0,1.0,1.0,1.0,1.0,1.0
2020-02-26,0.5911200616190345,0.27382459605369974,0.9988246537592295,0.6570876674652136,0.29159419996363334,0.00875305361189662
2020-02-27,1.0,1.0,1.0,1.0,1.0,1.0
2020-02-28,1.0,1.0,1.0,1.0,1.0,1.0
2020-03-02,0.6732881226584574,0.3495979911211655,0.9990767151609308,0.9607884744832599,0.4180914468124845,0.09997540100915879
2020-03-03,0.9999999999995453,0.9999999999995643,1.0,1.0,1.0,1.0
2020-03-04,0.4360929112044272,0.1678508906857918,0.35981199350098286,0.8963770393664334,0.04724354164938216,0.01131899083537319
2020-03-05,1.0,1.0,1.0,1.0,1.0,1.0
2020-03-06,1.0,1.0,1.0,1.0,1.0,1.0
2020-03-09,1.0,1.0,1.0,1.0,1.0,1.0
2020-03-10,0.9999997094760568,0.9999988861401875,1.0,0.9999999999763531,0.9999999999990905,0.999999999998181
2020-03-11,1.0,1.0,1.0,1.0,1.0,1.0
2020-03-12,1.0,1.0,1.0,1.0,1.0,1.0
2020-03-13,1.0,1.0,1.0,1.0,1.0,1.0
2020-03-16,1.0,1.0,1.0,1.0,1.0,1.0
2020-03-17,1.0,1.0,1.0,1.0,1.0,1.0
2020-03-18,1.0,1.0,1.0,1.0,1.0,1.0
2020-03-19,1.0,1.0,1.0,1.0,1.0,1.0
2020-03-20,1.0,1.0,1.0,1.0,1.0,1.0
2020-03-23,1.0,1.0,1.0,1.0,1.0,1.0
2020-03-24,1.0,1.0,1.0,1.0,1.0,1.0
2020-03-25,1.0,1.0,1.0,1.0,1.0,1.0
2020-03-26,0.9999983032108346,0.999993494588688,1.0,0.9999999999822649,0.9999999922272309,0.9999999999618012
2020-03-27,1.0,1.0,1.0,1.0,1.0,1.0
2020-03-30,0.9272251385361142,0.7686891860140457,0.7438385066349827,0.9997692944400886,0.06677801631492021,0.025878971426538118
2020-03-31,0.999999999996362,0.9999999999864151,1.0,1.0,1.0,1.0
2020-04-01,1.0,1.0,1.0,1.0,1.0,1.0
2020-04-02,0.0108967493777738,0.002969983597495347,0.19259606371000543,0.16234285512958602,0.0006915178595475093,0.003639040898729244
2020-04-03,0.613522599391306,0.29281366757400706,0.35964171862997774,0.9972750058901985,0.011357737247841311,0.001497027312556851
2020-04-06,1.0,1.0,1.0,1.0,1.0,1.0
2020-04-07,0.9999999991600816,0.9999999993381083,1.0,1.0,1.0,1.0
2020-04-08,0.0094070873945393,0.0017543230381024382,0.10475959401810889,0.02759771307305926,0.00010061387760282348,5.053454337098043e-07
2020-04-09,0.9998805771889564,0.9995481330667184,0.9999999999881766,0.9999999942720024,0.9999985015781334,0.9999999735464374
2020-04-10,0.9977093255984888,0.9979299497698269,0.9792486653550478,0.9995785915724419,0.041746727069474694,1.7381909209953137e-07
2020-04-13,0.16828625272651,0.03776335330802381,0.8020744679360635,0.128185250825071,2.958101379157656e-05,2.794639731719225e-10
2020-04-14,0.9508391222601792,0.8345668015633992,0.9631434384640964,0.999905912064642,0.33688406811565635,0.9531294323222292
2020-04-15,1.0,1.0,1.0,1.0,1.0,1.0
2020-04-16,0.0078873878775531,0.0014752554088324284,0.12102433118966811,0.04786318265995883,0.0003649085118010418,7.584130924448044e-05
2020-04-17,0.995256226941054,0.9972600385531392,0.9999999806977942,0.9999760816877028,0.9995315225487245,0.9999999994406608
2020-04-20,0.0082262140391568,0.001532478237823734,0.09574300084016273,0.02553480717591871,0.0001162655856148353,1.0735936474851097e-06
2020-04-21,1.0,1.0,1.0,1.0,1.0,1.0
2020-04-22,0.9112279677231832,0.9465680930253382,0.9999947530478813,0.9992906037134401,0.9698032591511759,0.9999994993587623
2020-04-23,0.0129995090417147,0.022332359559795387,0.8676170241702379,0.33466523181688007,0.008918211996153384,0.6327987253078686
2020-04-24,0.0010196569636433,0.0006249599904986769,0.5188416275468858,0.12987071114011592,0.0005064324673836333,0.040571240366641656
2020-04-27,0.2198912651549177,0.09547521673237672,0.9993860343233185,0.9738698955210532,0.41627887637555505,0.9998315727335317
2020-04-28,0.5319714955890488,0.1737629047386586,0.999823075726086,0.9974134557582705,0.7233245987257597,0.9999695483546024
2020-04-29,0.999999999537522,0.9999999982397971,1.0,1.0,0.9999999998583462,1.0
2020-04-30,0.99868754661648,0.9989081311604066,0.9999988709993892,0.9999996161423779,0.997903577137867,0.9999915614345336
